Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
10,2018,328,59,3,14.9,901.9,7.7,45
10,2018,328,129,3.4,14,902,7.9,49
10,2018,328,159,3.9,13.2,902,8.2,53
10,2018,328,229,4.1,12.9,902,8.2,55
10,2018,328,259,4.5,12.4,901.9,8.5,58
10,2018,328,329,4.5,12.3,901.9,8.5,59
10,2018,328,359,4.5,11.3,902,8.5,63
10,2018,328,429,4.5,10.7,901.9,8.5,65
10,2018,328,459,5.3,11.2,901.9,9,67
10,2018,328,529,5.6,10.1,901.8,9.1,73
10,2018,328,559,5.5,10,901.8,9.1,73
10,2018,328,629,5.6,9.8,902,9.1,75
10,2018,328,659,5.6,9.8,901.7,9.1,75
10,2018,328,729,5.9,9.9,901.4,9.3,76
10,2018,328,759,6.1,9.3,901.2,9.4,80
10,2018,328,829,6.4,8.9,900.9,9.6,84
10,2018,328,900,6.6,8.7,900.7,9.8,86
10,2018,328,930,6.5,8.8,900.8,9.7,85
10,2018,328,1000,6,8.4,900.6,9.4,85
10,2018,328,1030,6.3,9.1,900.4,9.6,82
10,2018,328,1100,6.2,8.6,900.4,9.5,85
10,2018,328,1130,6.2,8.1,900.2,9.5,87
10,2018,328,1200,6.6,8.1,899.8,9.8,90
10,2018,328,1230,6.3,8,899.7,9.6,89
10,2018,328,1300,6.7,8.1,899.9,9.8,91
10,2018,328,1330,6.5,7.7,899.8,9.7,92
10,2018,328,1359,6.4,7.5,899.9,9.6,92
10,2018,328,1429,6,6.2,900.1,9.4,98
10,2018,328,1459,6,6.5,900.2,9.4,96
10,2018,328,1529,5.6,6.5,900.1,9.1,94
10,2018,328,1559,6.4,8,900.7,9.6,89
10,2018,328,1629,6.7,9.7,901,9.8,81
10,2018,328,1659,6.5,10.7,901.2,9.7,75
10,2018,328,1729,6.4,11.5,901.1,9.7,71
10,2018,328,1759,6,12.4,901.1,9.4,65
10,2018,328,1829,5.8,13.1,900.7,9.3,61
10,2018,328,1859,5.7,13.8,900.7,9.2,58
10,2018,328,1930,5.8,14.8,900.3,9.3,55
10,2018,328,1959,5.2,15,900,8.9,52
10,2018,328,2030,5.2,15.6,899.5,8.9,50
10,2018,328,2100,4.6,16,899.5,8.5,47
10,2018,328,2131,4.9,16.7,899.3,8.8,46
10,2018,328,2201,5.1,17.1,899,8.9,45
10,2018,328,2231,4.8,17.2,899,8.7,44
10,2018,328,2301,4.5,17.4,899.2,8.5,42
10,2018,328,2331,4.1,17.8,899.4,8.3,40
10,2018,328,2359,3.5,17.1,899.6,8,40
10,2018,329,0,3.6,17.1,899.6,8,41
10,2018,329,30,3.3,16.3,899.7,7.8,42
10,2018,329,100,3.3,15.7,900.1,7.9,43
10,2018,329,130,3,14.9,900.4,7.7,45
10,2018,329,200,2.9,14.2,900.5,7.6,47
10,2018,329,230,2.7,13.6,901,7.5,48
10,2018,329,300,2.5,13.3,901.2,7.4,48
10,2018,329,330,2.3,12.6,901.4,7.3,50
10,2018,329,400,2.7,11.5,901.5,7.5,55
10,2018,329,430,2.7,11.6,901.7,7.5,54
10,2018,329,500,1.6,12.3,902.1,6.9,48
10,2018,329,530,2,10.8,902.2,7.2,55
10,2018,329,600,1.5,10.7,902.4,6.9,53
10,2018,329,631,0.9,9.6,902.7,6.6,55
10,2018,329,701,0.3,9.5,903,6.3,53
10,2018,329,731,0.9,9.3,903.2,6.6,56
10,2018,329,801,0.2,8.5,903.5,6.3,56
10,2018,329,831,0.4,7.7,903.5,6.4,60
10,2018,329,901,0.7,8.7,903.7,6.5,57
10,2018,329,931,0.3,8.1,903.6,6.3,58
10,2018,329,1001,0,9.1,903.9,6.2,53
10,2018,329,1031,0,7.6,904.3,6.2,59
10,2018,329,1101,-0.3,9,904.2,6.1,52
10,2018,329,1131,-1.4,9.5,904.3,5.6,47
10,2018,329,1201,-0.8,6.8,904.5,5.9,58
10,2018,329,1231,-1.7,7.3,904.6,5.5,53
10,2018,329,1300,-1.8,6.2,904.8,5.4,57
10,2018,329,1330,-1.9,5.5,904.8,5.4,59
10,2018,329,1400,-2.1,5.7,905.3,5.3,57
10,2018,329,1430,-2.2,6.5,905.8,5.3,54
10,2018,329,1500,-2.5,7.8,906.3,5.2,48
10,2018,329,1530,-2.6,8.3,906.6,5.2,46
10,2018,329,1601,-3.7,9.9,906.6,4.8,38
10,2018,329,1631,-4.6,10.7,907,4.5,34
10,2018,329,1701,-5.2,11,907.1,4.3,32
10,2018,329,1731,-5.5,11.2,907.4,4.2,31
10,2018,329,1801,-5.5,11.7,907.3,4.2,30
10,2018,329,1831,-5.4,12.1,907.1,4.2,29
10,2018,329,1901,-6,12.4,906.8,4,27
10,2018,329,1931,-6.6,12.6,906.8,3.9,26
10,2018,329,2002,-6.2,12.7,906.8,4,26
10,2018,329,2031,-6.7,13.4,906.4,3.8,24
10,2018,329,2101,-7.4,13.2,906,3.6,23
10,2018,329,2131,-7.6,13.2,906.1,3.6,23
10,2018,329,2201,-7.4,13.3,906,3.6,23
10,2018,329,2231,-8.3,13.2,906,3.4,22
10,2018,329,2302,-8.8,13.3,906.2,3.3,21
10,2018,329,2332,-8.8,13.3,906.5,3.3,21
10,2018,329,2359,-9.2,12.7,906.7,3.2,21
10,2018,330,0,-9.1,12.8,906.7,3.2,21
10,2018,330,30,-9.2,12,906.9,3.2,22
10,2018,330,100,-9.2,11,907.1,3.2,24
10,2018,330,130,-9.5,9.9,907.5,3.1,25
10,2018,330,200,-9.8,8.9,907.5,3,26
10,2018,330,230,-9.9,8.5,907.7,3,26
10,2018,330,300,-10.1,10.2,908.2,3,23
10,2018,330,330,-10.2,9,908.4,2.9,25
10,2018,330,400,-11.3,9.9,908.5,2.7,21
10,2018,330,431,-11.3,9.8,908.7,2.7,22
10,2018,330,501,-11,7.9,908.9,2.7,25
10,2018,330,531,-11,7.8,909.1,2.7,25
10,2018,330,601,-12.5,9.3,909.4,2.4,20
10,2018,330,631,-12.4,9.8,909.6,2.5,20
10,2018,330,701,-12.4,9.3,909.4,2.5,21
10,2018,330,731,-12.3,9,909.3,2.5,21
10,2018,330,801,-12.5,9.1,909.2,2.5,21
10,2018,330,831,-12.7,9.2,909.1,2.4,20
10,2018,330,901,-13.1,9.6,909,2.3,19
10,2018,330,931,-13.6,9.3,909.2,2.3,19
10,2018,330,1001,-13.9,9.1,909.1,2.2,18
10,2018,330,1031,-14,9.8,908.9,2.2,17
10,2018,330,1101,-14.1,10.2,909,2.2,17
10,2018,330,1131,-14.1,9.7,908.9,2.2,17
10,2018,330,1201,-14.1,9,909,2.2,18
10,2018,330,1231,-14,6.9,909.5,2.2,21
10,2018,330,1301,-13.9,6,909.7,2.2,23
10,2018,330,1331,-13.7,5.9,909.9,2.2,23
10,2018,330,1401,-13.4,6.5,910.2,2.3,23
10,2018,330,1431,-13.3,5.9,910.5,2.3,24
10,2018,330,1501,-13.2,4.3,910.7,2.3,27
10,2018,330,1531,-13.2,5.1,910.9,2.3,26
10,2018,330,1601,-13,7,911.1,2.3,23
10,2018,330,1631,-13.3,10.2,911.3,2.3,18
10,2018,330,1701,-13.3,10.7,911.4,2.3,17
10,2018,330,1731,-12.6,11.5,911.4,2.4,17
10,2018,330,1801,-13.2,12,911.4,2.3,16
10,2018,330,1831,-14.9,13.8,911,2,12
10,2018,330,1901,-15.2,14.3,910.8,2,12
10,2018,330,1931,-15.9,14.6,910.5,1.9,11
10,2018,330,2000,-15.4,15.1,909.8,2,11
10,2018,330,2030,-16.2,14.9,909.5,1.8,10
10,2018,330,2101,-16.2,14.8,909.1,1.8,10
10,2018,330,2131,-16,15.6,909,1.9,10
10,2018,330,2201,-16.3,14.9,908.7,1.8,10
10,2018,330,2231,-16.1,14.9,908.8,1.8,10
10,2018,330,2301,-16.6,14.9,908.8,1.8,10
10,2018,330,2331,-16.8,14.8,908.7,1.8,10
10,2018,330,2359,-15.6,14.5,908.7,1.9,11
10,2018,331,0,-15.4,14.5,908.7,1.9,11
10,2018,331,30,-14.6,13.6,908.9,2.1,13
10,2018,331,100,-15,12.3,908.9,2,14
10,2018,331,130,-15.1,11.1,909,2,15
10,2018,331,200,-14.8,10.5,909,2,16
10,2018,331,229,-14.8,10.6,909.2,2,15
10,2018,331,300,-15,9.7,909.5,2,16
10,2018,331,330,-14.8,9.7,909.4,2,16
10,2018,331,400,-15.2,9,909.5,2,17
10,2018,331,430,-15.2,8.5,909.3,2,17
10,2018,331,500,-15.2,7.9,909.3,2,18
10,2018,331,530,-15.1,8.2,909.4,2,18
10,2018,331,600,-15.1,8.3,909.3,2,18
10,2018,331,630,-15.5,6.6,909.2,1.9,19
10,2018,331,700,-15.4,6.9,909.2,1.9,19
10,2018,331,730,-15.4,6.5,909,1.9,20
10,2018,331,800,-15.4,6.9,908.8,1.9,19
10,2018,331,830,-15.1,5.7,908.9,2,21
10,2018,331,900,-15.3,7.3,908.7,2,19
10,2018,331,930,-15.7,5.5,908.5,1.9,20
10,2018,331,1000,-15.5,4.3,908.8,1.9,23
10,2018,331,1030,-16.1,6.8,908.4,1.8,18
10,2018,331,1100,-16.2,5.5,908,1.8,20
10,2018,331,1130,-15.5,4.7,907.6,1.9,22
10,2018,331,1200,-15,4.1,907.8,2,24
10,2018,331,1230,-14.7,3.8,907.7,2,25
10,2018,331,1300,-15,4.6,907.5,2,23
10,2018,331,1330,-15.3,4,908,2,23
10,2018,331,1400,-15.1,3.8,907.7,2,24
10,2018,331,1430,-15.1,4.5,908,2,23
10,2018,331,1500,-15,3.2,908.1,2,25
10,2018,331,1530,-15,4.3,908.2,2,24
10,2018,331,1600,-14.4,5.7,908,2.1,22
10,2018,331,1630,-14.8,7,908.1,2,20
10,2018,331,1700,-14.4,9.6,908.1,2.1,17
10,2018,331,1730,-14.7,12.3,907.7,2.1,14
10,2018,331,1800,-17.7,14,907.5,1.6,10
10,2018,331,1829,-16.4,14,907,1.8,11
10,2018,331,1859,-16.5,15.1,906.4,1.8,10
10,2018,331,1929,-16.8,15.9,905.7,1.8,9
10,2018,331,1959,-16.6,16.5,905,1.8,9
10,2018,331,2029,-15.8,17.1,904.4,1.9,9
10,2018,331,2059,-14.6,17.9,904.1,2.1,10
10,2018,331,2129,-14.1,18.2,903.9,2.2,10
10,2018,331,2159,-13.1,18.5,903.2,2.4,11
10,2018,331,2230,-12.9,18.1,902.9,2.4,11
10,2018,331,2300,-12.4,18.2,902.8,2.5,11
10,2018,331,2330,-11.8,17.6,902.4,2.6,12
10,2018,331,2359,-11.8,16.8,902.5,2.6,13
10,2018,332,0,-12,16.7,902.5,2.6,13
10,2018,332,30,-11.8,16.1,902.4,2.6,14
10,2018,332,100,-10.6,16.3,902.4,2.9,15
10,2018,332,130,-11.1,15.9,902.6,2.7,15
10,2018,332,200,-9.9,16.3,902.5,3,16
10,2018,332,230,-10.4,15.7,902.5,2.9,16
10,2018,332,300,-9.3,15.9,902.6,3.1,17
10,2018,332,330,-10.9,13.5,902.6,2.8,17
10,2018,332,400,-9.1,14.9,902.6,3.2,18
10,2018,332,430,-7.2,14.2,902.6,3.7,22
10,2018,332,500,-5.6,13.6,902.5,4.2,26
10,2018,332,530,-5.1,12.5,902.5,4.3,29
10,2018,332,600,-3.8,12.9,902.5,4.7,31
10,2018,332,630,-3.3,12,902.4,4.9,34
10,2018,332,700,-3.1,12.1,902.2,5,35
10,2018,332,730,-3.9,11.2,902,4.7,35
10,2018,332,800,-2.7,11.2,901.8,5.1,38
10,2018,332,829,-1.4,11.5,901.6,5.6,41
10,2018,332,859,-1.6,10.7,901.6,5.6,42
10,2018,332,929,-0.6,10.9,901.5,6,45
10,2018,332,959,-1,9.9,901.6,5.8,47
10,2018,332,1029,-0.9,9.5,901.3,5.8,48
10,2018,332,1059,-0.7,9.8,901.1,5.9,48
10,2018,332,1129,-0.9,10.1,900.9,5.8,46
10,2018,332,1159,-1,10.2,900.4,5.8,46
10,2018,332,1229,-0.9,10.6,900.2,5.8,45
10,2018,332,1259,-1.1,9.5,900.1,5.7,48
10,2018,332,1329,-1,10.4,899.8,5.8,45
10,2018,332,1358,-1.1,9.8,899.9,5.8,47
10,2018,332,1428,-1.2,9.5,899.7,5.7,47
10,2018,332,1458,-1.3,10.2,899.8,5.7,45
10,2018,332,1528,-1.5,10.1,899.7,5.6,45
10,2018,332,1558,-1.5,11.2,899.6,5.6,41
10,2018,332,1628,-1.7,11.6,899,5.5,40
10,2018,332,1658,-1.4,12.1,898.9,5.6,39
10,2018,332,1728,-1.5,13.2,899.2,5.6,36
10,2018,332,1758,-0.9,15.1,899.2,5.9,33
10,2018,332,1828,-0.6,16.3,898.5,6,32
10,2018,332,1858,1,17.9,898.4,6.7,32
10,2018,332,1928,2.4,18.4,898,7.4,34
10,2018,332,1958,2.4,19.1,897.5,7.4,33
10,2018,332,2028,3,19.6,897.3,7.7,33
10,2018,332,2058,3.6,19.5,897.2,8,35
10,2018,332,2128,2.5,19.3,897.3,7.4,33
10,2018,332,2158,3.3,18.8,897.2,7.9,36
10,2018,332,2228,4.1,18.9,897.1,8.3,37
10,2018,332,2258,4.9,18,897.2,8.8,42
10,2018,332,2328,4.5,17.5,897.4,8.5,42
10,2018,332,2358,4.6,16.7,897.5,8.6,45
10,2018,333,0,4.7,16.8,897.5,8.6,45
10,2018,333,30,4.2,15.7,897.2,8.3,46
10,2018,333,100,4.5,14.8,897.5,8.5,50
10,2018,333,130,4.8,13.9,897.9,8.7,54
10,2018,333,200,4.9,13.1,898.1,8.8,57
10,2018,333,230,4.2,13.1,898.3,8.3,55
10,2018,333,300,3.7,12.7,898.2,8,54
10,2018,333,330,4.4,12,898.2,8.4,60
10,2018,333,400,4.1,12.1,897.9,8.3,58
10,2018,333,430,4.1,11.8,897.9,8.3,59
10,2018,333,500,4.3,10.7,898.2,8.4,65
10,2018,333,530,4.1,10.2,898.2,8.2,66
10,2018,333,600,4.3,10.2,897.9,8.4,67
10,2018,333,630,4.8,10.1,897.6,8.7,70
10,2018,333,701,4.9,10.4,897.7,8.7,69
10,2018,333,730,5.1,10.1,897.6,8.8,71
10,2018,333,801,5.2,10.2,896.8,8.9,71
10,2018,333,831,5.5,10.1,897,9.1,73
10,2018,333,901,5.6,10.2,896.9,9.1,73
10,2018,333,931,5.8,10.2,896.7,9.3,74
10,2018,333,1001,5.9,10.4,896.3,9.3,73
10,2018,333,1031,5.9,10.2,896.3,9.3,74
10,2018,333,1101,6,10.2,895.8,9.4,75
10,2018,333,1130,6.2,10.7,895.4,9.5,74
10,2018,333,1200,6.3,10.6,895,9.6,75
10,2018,333,1230,6.5,10.8,894.5,9.7,75
10,2018,333,1300,6.3,10,894.5,9.6,78
10,2018,333,1330,6.5,10,894.1,9.7,79
10,2018,333,1400,6.6,10.4,894,9.8,77
10,2018,333,1430,6.6,10.2,893.9,9.8,78
10,2018,333,1500,6.7,10.4,894,9.8,78
10,2018,333,1530,6.6,11.3,894,9.8,73
10,2018,333,1600,6.8,11.5,894,9.9,73
10,2018,333,1630,8,11,894,10.8,81
10,2018,333,1700,9.2,10.4,894.3,11.6,92
10,2018,333,1730,9.4,10.1,894.5,11.8,95
10,2018,333,1800,9.7,10.2,894.3,12.1,96
10,2018,333,1830,8.6,10.1,893.8,11.2,90
10,2018,333,1900,8.5,9.3,893.6,11.1,94
10,2018,333,1931,8.9,9,892.9,11.4,99
10,2018,333,2001,7,10.2,892.4,10.1,80
10,2018,333,2031,6.5,10.5,892.4,9.7,76
10,2018,333,2100,6.3,11.5,891.7,9.6,70
10,2018,333,2130,6.1,8.1,892.4,9.4,87
10,2018,333,2200,5.2,9.8,891.7,8.9,73
10,2018,333,2230,6.1,10.4,892.1,9.4,75
10,2018,333,2300,5.4,10.7,892.4,9,70
10,2018,333,2330,5.7,10.2,892.2,9.2,73
10,2018,333,2359,4.8,9.6,892,8.7,72
10,2018,334,0,4.7,9.8,892,8.6,70
10,2018,334,30,3.2,9.6,892.4,7.7,64
10,2018,334,100,3.1,9.2,891.8,7.7,66
10,2018,334,130,3.7,8.7,891.7,8,71
10,2018,334,159,3,8.6,891.7,7.7,68
10,2018,334,230,3.5,8.2,891.8,7.9,72
10,2018,334,300,3.3,7.9,892.1,7.8,73
10,2018,334,330,3.1,7.3,892.1,7.7,75
10,2018,334,400,3.3,7.2,892.3,7.8,76
10,2018,334,430,4,6.6,893.1,8.2,83
10,2018,334,459,4.4,6.6,893,8.4,86
10,2018,334,530,4.8,6.9,892.2,8.6,86
10,2018,334,600,4.6,7.3,892.4,8.5,83
10,2018,334,630,4.8,7.1,892.2,8.6,85
10,2018,334,659,4.8,7.3,892.1,8.6,84
10,2018,334,729,4.8,7.3,892.3,8.6,84
10,2018,334,759,4.5,7.3,892.4,8.5,82
10,2018,334,829,4.6,7.4,892.3,8.5,82
10,2018,334,859,4,7.4,892.1,8.2,79
10,2018,334,929,3.8,7.4,891.7,8.1,78
10,2018,334,959,3.6,7.7,892.5,7.9,75
10,2018,334,1029,3.5,7.4,892.9,7.9,76
10,2018,334,1059,3.1,7.6,893.4,7.7,73
10,2018,334,1129,2.8,7.4,893.8,7.5,73
10,2018,334,1159,3.5,5.8,894.3,7.9,85
10,2018,334,1229,3.2,5.7,894.5,7.7,84
10,2018,334,1259,2.8,6.6,894.6,7.5,77
10,2018,334,1328,2.4,6.4,895.1,7.3,75
10,2018,334,1358,2.1,5.5,895.2,7.1,79
10,2018,334,1428,1.9,5.4,895.9,7,78
10,2018,334,1458,2,6,896.2,7.1,75
10,2018,334,1528,1.7,7.1,896.6,7,68
10,2018,334,1558,2.6,7.1,897.2,7.4,73
10,2018,334,1628,3,7.9,897.9,7.6,71
10,2018,334,1658,2.7,9.2,898.4,7.5,64
10,2018,334,1728,3.4,9.9,898.7,7.9,64
10,2018,334,1759,2.8,10.5,899,7.5,59
10,2018,334,1829,2.8,11,899,7.5,57
10,2018,334,1859,3.2,12,898.7,7.7,55
10,2018,334,1929,2.9,12.4,898.5,7.6,52
10,2018,334,1959,0.8,12.5,898.3,6.6,45
10,2018,334,2029,1.5,13.2,898,6.9,45
10,2018,334,2059,1.3,13,897.9,6.8,45
10,2018,334,2129,0.2,13.1,898.1,6.3,41
10,2018,334,2159,1.9,13.3,898.4,7.1,46
10,2018,334,2229,1.8,13.1,898.4,7.1,46
10,2018,334,2259,1.9,12.6,898.5,7.1,48
10,2018,334,2329,2.2,12.1,898.7,7.2,51
10,2018,334,2359,2.3,11.4,898.1,7.3,54
10,2018,335,0,2.3,11.3,898.1,7.3,54
10,2018,335,30,2.5,10.1,899.1,7.4,59
10,2018,335,100,1.8,9.6,899.4,7,58
10,2018,335,130,1.8,8.8,899.6,7,61
10,2018,335,200,1.7,8.3,899.9,7,63
10,2018,335,230,1.7,7.6,900.2,7,66
10,2018,335,300,1.6,7.3,900.4,6.9,67
10,2018,335,330,1.7,6.7,900.6,7,70
10,2018,335,400,1.5,6.3,900.9,6.9,71
10,2018,335,430,1.8,6,900.6,7,74
10,2018,335,500,2,5.6,900.7,7.1,77
10,2018,335,530,2.1,5.3,901.1,7.1,80
10,2018,335,600,2.1,5.2,901.3,7.1,80
10,2018,335,630,2.2,5,901.5,7.2,82
10,2018,335,700,2,4.8,901.3,7.1,82
10,2018,335,730,1.8,4.7,901.6,7,81
10,2018,335,800,1.8,5.1,901.5,7,79
10,2018,335,830,1.7,4.7,901.5,6.9,81
10,2018,335,900,1.8,3.8,901.7,7,87
10,2018,335,930,1.8,4.1,901.7,7,85
10,2018,335,959,1.6,3.4,901.6,6.9,88
10,2018,335,1029,1.5,3.1,901.5,6.8,89
10,2018,335,1059,1.4,3.8,901.2,6.8,84
10,2018,335,1129,1.6,3.7,901.2,6.9,86
10,2018,335,1159,1.8,3.7,901,7,87
10,2018,335,1229,1.5,2.9,901,6.8,90
10,2018,335,1259,1.6,3.8,901.1,6.9,85
10,2018,335,1329,1.6,4.1,901,6.9,84
10,2018,335,1359,1.3,3.2,901.2,6.7,87
10,2018,335,1429,1.4,2.6,901.2,6.8,91
10,2018,335,1459,1.1,2,901.3,6.6,93
10,2018,335,1528,1.5,2.9,901.6,6.8,90
10,2018,335,1558,1.9,3.7,901.5,7,88
10,2018,335,1628,2.1,4.9,901.6,7.1,82
10,2018,335,1658,2.2,5.3,901.3,7.2,80
10,2018,335,1728,2.3,5.7,900.9,7.3,79
10,2018,335,1758,2,6.7,900.4,7.1,72
10,2018,335,1828,0.6,8.5,900.4,6.4,58
10,2018,335,1858,0,9,899.8,6.2,53
10,2018,335,1928,-1.1,9.4,899.2,5.7,48
10,2018,335,1958,-2.6,10.8,898.2,5.2,39
10,2018,335,2029,-3.2,10.7,897.8,4.9,38
10,2018,335,2059,-2.9,10.9,897.1,5,38
10,2018,335,2129,-3.5,11.5,896.5,4.8,35
10,2018,335,2159,-3.7,12.1,895.5,4.8,33
10,2018,335,2229,-3.9,12.1,895.6,4.7,33
10,2018,335,2259,-4.3,12.1,895.7,4.6,32
10,2018,335,2329,-4.6,11.8,895,4.5,32
10,2018,335,2359,-3.2,10.5,895.1,4.9,38
10,2018,336,0,-3.2,10.5,895.1,4.9,38
10,2018,336,30,-2.2,9,895.2,5.3,46
10,2018,336,100,-1.3,8,895.1,5.6,52
10,2018,336,130,-0.9,7.6,895.2,5.8,55
10,2018,336,200,-1.4,7.4,895.7,5.6,54
10,2018,336,230,-1.7,7.3,895.9,5.5,53
10,2018,336,300,-1,7.5,895.9,5.8,55
10,2018,336,330,-0.2,7.1,896,6.1,60
10,2018,336,400,-0.3,7.1,895.8,6.1,59
10,2018,336,430,-0.5,7.2,896.4,6,58
10,2018,336,500,-1,6.6,896.3,5.8,58
10,2018,336,530,-1.6,6.4,896.3,5.5,57
10,2018,336,600,-3,6.5,897,5,51
10,2018,336,630,-4.8,6.3,897.3,4.4,45
10,2018,336,700,-5.3,6.2,897.5,4.2,44
10,2018,336,729,-4.9,5.5,897.3,4.3,47
10,2018,336,759,-5.9,5.6,897.8,4,44
10,2018,336,829,-5.4,4.6,898,4.2,49
10,2018,336,859,-6.9,5.2,898.1,3.7,42
10,2018,336,929,-6.3,4.2,898.2,3.9,47
10,2018,336,959,-5.1,3.8,898.5,4.3,52
10,2018,336,1029,-4.8,2.9,898.6,4.4,57
10,2018,336,1059,-4.6,2.7,898.7,4.4,59
10,2018,336,1129,-4.7,1.9,898.8,4.4,62
10,2018,336,1159,-4.4,2.2,898.9,4.5,62
10,2018,336,1229,-4.2,1.5,899.2,4.5,66
10,2018,336,1259,-4.1,0.4,899.5,4.6,72
10,2018,336,1328,-3.9,1,899.8,4.6,70
10,2018,336,1358,-4.1,1,900.2,4.6,69
10,2018,336,1428,-4.5,0.8,900.6,4.4,68
10,2018,336,1458,-4.2,0.5,901.3,4.5,71
10,2018,336,1528,-3.8,1.3,901.7,4.7,69
10,2018,336,1558,-3.8,2.8,902.1,4.7,62
10,2018,336,1628,-3.5,4.3,902.5,4.8,57
10,2018,336,1658,-4.1,4.7,903,4.6,53
10,2018,336,1728,-3.8,5.3,903.3,4.7,52
10,2018,336,1758,-4.7,6.3,903.5,4.4,45
10,2018,336,1828,-4.7,7.7,903.3,4.4,41
10,2018,336,1858,-5.1,8.2,903.3,4.3,39
10,2018,336,1929,-4.4,8.5,903.1,4.5,40
10,2018,336,1958,-4.8,9,903,4.4,38
10,2018,336,2028,-5,9.3,902.8,4.3,36
10,2018,336,2059,-5.2,9.8,902.7,4.3,35
10,2018,336,2129,-6.5,9.6,902.6,3.9,32
10,2018,336,2159,-7.6,9.9,902.5,3.6,29
10,2018,336,2230,-8.3,10.1,902.5,3.4,27
10,2018,336,2259,-8.5,9.9,902.6,3.3,27
10,2018,336,2330,-8.8,9.7,902.7,3.3,26
10,2018,336,2359,-6.6,9.8,902.9,3.9,31
10,2018,337,0,-6.6,9.8,902.9,3.9,31
10,2018,337,29,-6.5,8.7,903.2,3.9,34
10,2018,337,59,-6.1,7.9,903.5,4,37
10,2018,337,130,-6,6.9,903.8,4,40
10,2018,337,200,-6.9,6.8,904.2,3.7,37
10,2018,337,230,-6.9,6.5,904.6,3.7,38
10,2018,337,259,-6.9,6.1,904.8,3.7,39
10,2018,337,329,-6.2,5.1,905.2,3.9,44
10,2018,337,400,-5.6,5.5,905.4,4.1,45
10,2018,337,429,-5.3,4.9,905.5,4.2,48
10,2018,337,459,-4.8,3.5,905.9,4.4,55
10,2018,337,529,-5.3,3.5,906,4.2,53
10,2018,337,559,-5.7,3,906.3,4.1,53
10,2018,337,628,-5.3,3.3,906.1,4.2,54
10,2018,337,658,-5.7,3.8,906.3,4.1,50
10,2018,337,728,-5.8,3.1,906.5,4.1,52
10,2018,337,758,-5.7,3.3,906.4,4.1,52
10,2018,337,827,-5.5,1.6,906.5,4.1,59
10,2018,337,857,-5.3,1.6,906.4,4.2,60
10,2018,337,927,-4.9,1.5,906.5,4.3,63
10,2018,337,957,-4.9,2.2,906.7,4.3,60
10,2018,337,1027,-4.8,1.6,907.2,4.4,63
10,2018,337,1057,-4.7,1.8,906.9,4.4,62
10,2018,337,1127,-4.7,1.1,906.9,4.4,65
10,2018,337,1157,-4.9,1.3,906.8,4.3,64
10,2018,337,1227,-5,0.8,907,4.3,65
10,2018,337,1257,-4.8,0.7,907.3,4.3,67
10,2018,337,1327,-5,1.8,907.5,4.3,61
10,2018,337,1357,-5.3,1.6,907.7,4.2,60
10,2018,337,1428,-7.3,2.6,907.9,3.6,48
10,2018,337,1457,-7.8,1,908.2,3.5,52
10,2018,337,1527,-7.8,2.6,908.6,3.5,47
10,2018,337,1558,-6.9,3.8,909.1,3.7,46
10,2018,337,1628,-5.5,3.3,909.4,4.1,53
10,2018,337,1658,-8.6,6.7,909.5,3.3,33
10,2018,337,1727,-10.1,7.7,909.3,3,27
10,2018,337,1757,-9.9,8.4,909.4,3,27
10,2018,337,1827,-10.1,8.5,909.4,2.9,26
10,2018,337,1857,-10.2,8.6,909.3,2.9,26
10,2018,337,2309,-12.8,10.8,907.5,2.4,18
10,2018,337,2339,-13.1,10.5,907.5,2.3,18
10,2018,338,0,-11.9,10.2,907.5,2.6,20
10,2018,338,30,-12,9.2,907.5,2.5,21
10,2018,338,100,-11.7,7.8,907.3,2.6,24
10,2018,338,131,-9.7,6.9,907.7,3,30
10,2018,338,201,-9.7,6.5,907.8,3,31
10,2018,338,231,-9.6,5.9,908.1,3.1,32
10,2018,338,300,-9.6,5.7,908.2,3.1,33
10,2018,338,330,-10,5.5,908.4,3,32
10,2018,338,400,-9.9,5.4,908.4,3,33
10,2018,338,430,-10.1,5.1,908.4,2.9,33
10,2018,338,500,-9.6,4.1,908.6,3.1,37
10,2018,338,530,-9.1,3.3,908.7,3.2,40
10,2018,338,600,-9.9,4.7,908.7,3,34
10,2018,338,630,-9.7,4.8,909,3,35
10,2018,338,700,-9.6,4.4,908.8,3,36
10,2018,338,730,-9.5,3.8,908.6,3.1,38
10,2018,338,800,-9.6,4.1,908.4,3.1,37
10,2018,338,830,-9.6,3.4,908.3,3,38
10,2018,338,900,-9.8,3.7,908.2,3,37
10,2018,338,930,-9.3,2.6,908.4,3.1,42
10,2018,338,1000,-10,4,908.3,2.9,36
10,2018,338,1030,-9.8,3.3,908.4,3,38
10,2018,338,1100,-9.8,3.6,908.3,3,37
10,2018,338,1130,-9.4,3.7,908.1,3.1,38
10,2018,338,1200,-9.2,3.3,908.3,3.1,40
10,2018,338,1230,-9.5,4.1,908.4,3.1,37
10,2018,338,1300,-10,4.6,908.2,3,34
10,2018,338,1330,-9.4,3.9,908.5,3.1,38
10,2018,338,1400,-9.4,4,908.5,3.1,37
10,2018,338,1430,-9.5,4,908.8,3.1,37
