Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
60,2019,42,1500,0.8,13.7,937.3,6.6,41
60,2019,42,1530,1.6,13.5,937.5,6.9,44
60,2019,42,1600,0.5,13.4,937.6,6.4,41
60,2019,42,1629,0.2,13.2,937.7,6.3,41
60,2019,42,1659,-0.2,13.2,937.7,6.1,40
60,2019,42,1729,0.4,11.8,938,6.4,46
60,2019,42,1759,1.7,9.3,938.3,7,59
60,2019,42,1829,0.4,8.6,938.7,6.4,56
60,2019,42,1859,0.5,8.9,939.3,6.4,56
60,2019,42,1929,-0.3,8.2,939.7,6.1,55
60,2019,42,1959,-1.2,8,939.8,5.7,52
60,2019,42,2029,-1.3,7.4,939.9,5.6,54
60,2019,42,2058,-1.3,7.7,940.3,5.7,53
60,2019,42,2128,-1.2,7.1,940.8,5.7,56
60,2019,42,2158,-1.1,7,941,5.7,56
60,2019,42,2228,-0.9,6,941.1,5.8,61
60,2019,42,2258,-0.8,5.5,941.3,5.8,64
60,2019,42,2328,-0.9,5.1,941.3,5.8,65
60,2019,42,2358,-0.7,4.7,941.4,5.9,68
60,2019,43,0,-0.6,4.7,941.4,5.9,69
60,2019,43,30,-0.7,4.6,941.5,5.9,69
60,2019,43,100,-0.9,4.1,941.3,5.8,70
60,2019,43,131,-1,3.1,941.3,5.7,74
60,2019,43,201,-1.1,3,941.2,5.7,74
60,2019,43,231,-1.4,2.1,941,5.6,78
60,2019,43,301,-0.9,2.9,940.6,5.8,76
60,2019,43,331,-0.7,3.2,940.4,5.9,76
60,2019,43,401,-1.1,3.7,940.4,5.7,71
60,2019,43,432,-1.2,2.2,940.2,5.7,78
60,2019,43,501,-1.4,1.5,940.1,5.6,81
60,2019,43,531,-0.8,1.9,940.3,5.8,82
60,2019,43,601,-1.2,1.9,940.4,5.6,80
60,2019,43,631,-1.2,1.4,940.4,5.6,83
60,2019,43,701,-1.5,1,940.5,5.5,83
60,2019,43,731,-1.3,1.5,940.8,5.6,81
60,2019,43,801,-1.2,4,941.3,5.7,69
60,2019,43,831,-1.3,5,941.6,5.6,64
60,2019,43,901,-1.4,5.7,941.7,5.6,60
60,2019,43,931,-1.4,6.6,941.7,5.6,57
60,2019,43,1002,-1.5,7.3,942,5.6,54
60,2019,43,1032,-2.6,7.7,942.1,5.2,48
60,2019,43,1102,-3.4,8.6,942.2,4.9,43
60,2019,43,1132,-4,9.6,942.2,4.7,38
60,2019,43,1202,-5,9.9,941.9,4.3,35
60,2019,43,1233,-4.8,10.2,941.4,4.4,35
60,2019,43,1303,-4.1,10.7,941.1,4.6,35
60,2019,43,1333,-3.9,11,940.7,4.7,35
60,2019,43,1403,-3.1,11.5,940.5,5,36
60,2019,43,1433,-5.7,11.6,940.2,4.1,30
60,2019,43,1503,-5.1,12.1,940.1,4.3,30
60,2019,43,1533,-5,12.2,940.2,4.3,30
60,2019,43,1603,-4.1,12.1,940.2,4.6,32
60,2019,43,1633,-4.2,12.1,940.4,4.6,32
60,2019,43,1704,-4.6,11.9,940.4,4.5,31
60,2019,43,1734,-3,9.5,940.5,5,42
60,2019,43,1804,-2,7.4,940.6,5.4,51
60,2019,43,1834,-2.8,7.3,940.7,5.1,49
60,2019,43,1904,-2.7,6.6,940.8,5.1,52
60,2019,43,1934,-3.6,8.2,940.8,4.8,43
60,2019,43,2003,-2.8,5.5,940.9,5.1,55
60,2019,43,2033,-3,5.8,940.9,5,53
60,2019,43,2103,-2.3,5,941.1,5.2,59
60,2019,43,2133,-2.6,6.2,941.1,5.1,53
60,2019,43,2203,-2.2,5.7,941.1,5.3,57
60,2019,43,2233,-1.9,5.8,941.1,5.4,58
60,2019,43,2303,-1.8,5.2,940.9,5.4,61
60,2019,43,2333,-1.7,5.4,940.8,5.5,60
60,2019,44,0,-1.7,5,940.7,5.5,62
60,2019,44,31,-1.9,6,940.9,5.4,57
60,2019,44,101,-1.4,4.4,940.7,5.6,66
60,2019,44,131,-1.7,4.4,940.6,5.5,65
60,2019,44,201,-1.9,4.4,940.5,5.4,64
60,2019,44,231,-2,5.3,940.4,5.3,59
60,2019,44,301,-1.7,4.2,940.3,5.5,66
60,2019,44,331,-1.2,3.3,940.3,5.7,72
60,2019,44,402,-1.4,3.3,940.3,5.6,71
60,2019,44,432,-1.1,3.5,940.2,5.7,72
60,2019,44,502,-1,3,940.1,5.7,75
60,2019,44,532,-1.1,2.6,940.1,5.7,77
60,2019,44,602,-1.2,3.6,940.1,5.7,71
60,2019,44,632,-0.6,3.3,940.1,5.9,76
60,2019,44,702,-0.9,2.1,940.2,5.8,80
60,2019,44,732,-0.9,2.6,940.5,5.8,78
60,2019,44,801,-0.5,4.6,940.7,6,70
60,2019,44,831,0.3,7.3,940.8,6.3,61
60,2019,44,901,1,8.2,940.7,6.6,60
60,2019,44,931,1.5,9,940.9,6.9,59
60,2019,44,1001,1.5,9.5,940.9,6.9,57
60,2019,44,1031,1.7,10.1,940.9,7,56
60,2019,44,1101,2.5,10.9,940.9,7.4,56
60,2019,44,1131,2,11,941,7.1,54
60,2019,44,1201,1.6,11.8,940.7,6.9,50
60,2019,44,1231,2.1,12.1,940.3,7.2,50
60,2019,44,1301,2.3,12.5,939.9,7.3,50
60,2019,44,1330,1.8,12.8,939.6,7.1,47
60,2019,44,1400,1.8,13.4,939.4,7,45
60,2019,44,1430,2.1,13.5,939.2,7.2,46
60,2019,44,1500,1.2,13.8,939.1,6.8,42
60,2019,44,1530,1,14,939.1,6.7,41
60,2019,44,1600,0.7,14,939,6.5,40
60,2019,44,1630,0.2,14.1,939.1,6.3,39
60,2019,44,1659,0,13.8,939,6.2,39
60,2019,44,1729,0.6,13.1,939.1,6.5,42
60,2019,44,1759,1.2,9.8,939.4,6.7,55
60,2019,44,1829,0.7,8.5,939.6,6.5,58
60,2019,44,1859,0.3,8.3,939.7,6.3,57
60,2019,44,1929,-0.1,8.7,939.8,6.2,54
60,2019,44,1959,-0.9,7.9,939.8,5.8,54
60,2019,44,2029,-0.5,8,939.9,6,55
60,2019,44,2059,-1.3,8.2,940,5.7,51
60,2019,44,2129,-1.3,8.2,940.2,5.7,51
60,2019,44,2159,-1.2,9.3,940.3,5.7,48
60,2019,44,2229,-0.9,8.9,940.4,5.8,50
60,2019,44,2259,-1.6,10.9,940.6,5.6,42
60,2019,44,2329,-3.2,9.8,940.7,4.9,40
60,2019,44,2359,-2.5,6,940.8,5.2,55
60,2019,45,0,-2.5,6,940.7,5.2,55
60,2019,45,29,-3.3,5.7,940.9,4.9,53
60,2019,45,100,-2.7,5.9,940.9,5.1,54
60,2019,45,130,-2.8,6.7,940.9,5.1,51
60,2019,45,201,-1.9,6.7,940.9,5.4,54
60,2019,45,231,-1.9,6,940.8,5.4,57
60,2019,45,301,-1.7,5.8,940.7,5.5,59
60,2019,45,330,-1.6,5.2,940.7,5.5,62
60,2019,45,400,-1.8,5,940.8,5.4,62
60,2019,45,430,-2.1,5.8,940.9,5.3,57
60,2019,45,500,-1.7,4.1,941,5.5,66
60,2019,45,530,-2.1,3.4,941.3,5.3,67
60,2019,45,600,-2.2,3,941.3,5.3,69
60,2019,45,630,-3.5,4.6,941.4,4.8,56
60,2019,45,700,-3.2,2.9,941.5,4.9,64
60,2019,45,730,-3.4,3.4,941.9,4.8,61
60,2019,45,800,-3.3,4.4,942.3,4.9,58
60,2019,45,830,-2,5.7,942.4,5.4,58
60,2019,45,900,-1.3,6,942.5,5.6,60
60,2019,45,930,-1.1,6.6,942.5,5.7,58
60,2019,45,1000,-0.8,6.9,942.3,5.8,58
60,2019,45,1030,-1.9,7.7,942.2,5.4,51
60,2019,45,1100,-1.7,8.3,942,5.5,49
60,2019,45,1130,-1.6,8.7,941.9,5.5,49
60,2019,45,1200,-1.4,9.6,941.5,5.6,46
60,2019,45,1230,-1,10.4,941,5.8,45
60,2019,45,1300,-2,10.5,940.6,5.4,42
60,2019,45,1330,-1.4,11,940.2,5.6,42
60,2019,45,1400,-1.3,11.4,939.7,5.7,41
60,2019,45,1652,-1.3,12,939,5.7,40
60,2019,45,1722,-1.1,11.2,939,5.8,43
60,2019,45,1752,-0.3,9.3,939.2,6.1,51
60,2019,45,1822,0,8.1,939.3,6.2,57
60,2019,45,1852,-0.2,8.2,939.4,6.1,56
60,2019,45,1922,-0.7,7.9,939.4,5.9,55
60,2019,45,1952,-0.9,8,939.4,5.8,54
60,2019,45,2022,-0.6,8.1,939.3,6,54
60,2019,45,2052,-1,7.9,939.4,5.8,53
60,2019,45,2122,-1,8.3,939.5,5.8,52
60,2019,45,2152,-1.1,8.1,939.4,5.7,52
60,2019,45,2222,-0.6,7.1,939.4,6,58
60,2019,45,2252,-0.4,7,939.5,6,59
60,2019,45,2322,-0.5,6.3,939.5,6,62
60,2019,45,2352,-1.1,7.1,939.5,5.7,56
60,2019,46,0,-0.8,6.8,939.5,5.9,58
60,2019,46,30,-0.5,6.8,939.7,6,60
60,2019,46,101,-0.3,6,939.7,6,64
60,2019,46,131,0.1,5.3,939.6,6.2,69
60,2019,46,201,0.6,4.2,939.4,6.4,77
60,2019,46,231,0.9,4.3,939.4,6.6,78
60,2019,46,301,0.8,3.6,939.2,6.5,82
60,2019,46,332,1.2,3.3,938.9,6.7,86
60,2019,46,402,1.3,3.1,938.8,6.7,88
60,2019,46,432,1.2,3,938.9,6.7,88
60,2019,46,502,0.7,2.4,938.9,6.4,88
60,2019,46,532,1.8,3,938.9,7,91
60,2019,46,602,0.9,2.3,938.8,6.5,90
60,2019,46,632,1,2.2,938.8,6.6,91
60,2019,46,702,1.2,2.4,938.8,6.7,91
60,2019,46,732,0.6,1.8,939.1,6.4,91
60,2019,46,801,2.4,4.4,939.3,7.3,87
60,2019,46,824,2.5,5.5,939.4,7.3,81
60,2019,46,854,3.3,6.2,939.5,7.8,81
60,2019,46,932,3.1,7.5,939.4,7.7,74
60,2019,46,1002,2.4,8.7,939.3,7.3,65
60,2019,46,1032,2.2,9.4,939.2,7.2,61
60,2019,46,1102,2.5,10.4,939.2,7.4,58
60,2019,46,1132,2.5,11,939.1,7.4,56
60,2019,46,1202,2.6,11.6,938.6,7.4,54
60,2019,46,1232,2.9,12.6,938.2,7.6,52
60,2019,46,1302,3.1,12.9,937.8,7.7,51
60,2019,46,1332,2.6,13,937.5,7.4,49
60,2019,46,1402,2.5,13.2,937,7.4,48
60,2019,46,1432,2.5,13.8,936.6,7.4,46
60,2019,46,1502,2.4,14.4,936.4,7.4,44
60,2019,46,1532,2.3,14.6,936.2,7.3,43
60,2019,46,1602,2.2,14.8,936.1,7.3,43
60,2019,46,1632,2,14.5,935.9,7.2,43
60,2019,46,1702,2,14,935.9,7.1,44
60,2019,46,1732,2.9,12.3,935.9,7.6,53
60,2019,46,1802,2.9,9.5,936.1,7.6,63
60,2019,46,1832,2.8,9,936.2,7.5,65
60,2019,46,1902,2.5,8.4,936.6,7.4,66
60,2019,46,1932,2.2,7.4,936.6,7.2,70
60,2019,46,2002,2.3,7.7,936.5,7.3,69
60,2019,46,2032,2.4,8.2,936.8,7.3,67
60,2019,46,2102,2.3,8.5,936.8,7.3,65
60,2019,46,2132,1.5,9.1,937,6.9,59
60,2019,46,2202,0.8,9.2,937.2,6.6,56
60,2019,46,2232,0.6,9,937.2,6.4,56
60,2019,46,2302,0.6,8.7,937.4,6.4,57
60,2019,46,2332,0.5,8.8,937.3,6.4,56
60,2019,46,2359,1.2,9.1,937.3,6.7,58
60,2019,47,0,1.2,9,937.3,6.7,58
60,2019,47,30,2.1,9,937.3,7.2,62
60,2019,47,59,2.3,8.3,937.3,7.3,66
60,2019,47,129,2.4,8.4,937.1,7.3,66
60,2019,47,159,2.7,8,937.1,7.5,69
60,2019,47,229,2.7,7.9,937,7.5,70
60,2019,47,259,2.7,8,936.8,7.5,69
60,2019,47,329,2.6,7.7,936.5,7.4,70
60,2019,47,359,2.5,7.7,936.5,7.4,70
60,2019,47,429,2.4,7.7,936.7,7.3,69
60,2019,47,459,2.4,7.6,936.8,7.3,70
60,2019,47,529,2.2,7.3,936.8,7.2,70
60,2019,47,559,2,7.6,936.8,7.1,68
60,2019,47,629,1.8,8,936.9,7,65
60,2019,47,659,1.7,7.8,937.1,7,65
60,2019,47,728,1.4,7.9,937.4,6.8,64
60,2019,47,758,1,8.7,937.7,6.7,58
60,2019,47,828,1.4,9.3,937.7,6.8,58
60,2019,47,858,1.6,11.3,937.9,6.9,51
60,2019,47,928,-1,11.7,938,5.8,41
60,2019,47,958,-1.3,12.1,938.1,5.7,40
60,2019,47,1028,-2.1,12.2,938.2,5.4,37
60,2019,47,1058,-3.2,12.3,938.2,5,34
60,2019,47,1340,-4.2,13.7,936.2,4.6,29
60,2019,47,1410,-4.1,14.3,935.6,4.6,28
60,2019,47,1440,-4.4,14.7,935.3,4.5,27
60,2019,47,1510,-4.7,15.2,935,4.5,25
60,2019,47,1540,-4.8,15.6,934.8,4.4,24
60,2019,47,1610,-4.3,15.8,934.6,4.6,25
60,2019,47,1639,-3.8,15.8,934.5,4.7,26
60,2019,47,1709,-3.4,15,934.6,4.9,28
60,2019,47,1739,-2.7,13.8,934.8,5.1,32
60,2019,47,1809,-2.2,12.6,935,5.3,36
60,2019,47,1839,-2,10.9,935.3,5.4,41
60,2019,47,1909,-2.1,10.6,935.6,5.4,41
60,2019,47,1939,-2,10.4,935.8,5.4,42
60,2019,47,2009,-1.9,10.1,936,5.4,43
60,2019,47,2039,-2,10.2,936.3,5.4,43
60,2019,47,2109,-2,9.5,936.4,5.4,45
60,2019,47,2139,-2.3,9.3,936.4,5.3,44
60,2019,47,2209,-2.4,8.6,936.6,5.2,46
60,2019,47,2239,-2.5,8,936.6,5.2,48
60,2019,47,2308,-2.7,8.1,936.5,5.1,47
60,2019,47,2338,-2.8,7.3,936.5,5.1,49
60,2019,48,0,-2.7,7.4,936.4,5.1,49
60,2019,48,30,-2.4,6.7,936.3,5.2,52
60,2019,48,100,-2.6,6.9,936.3,5.1,51
60,2019,48,130,-2.8,5.7,936.1,5.1,55
60,2019,48,200,-4.1,6.3,935.9,4.6,48
60,2019,48,230,-3.9,5.5,935.7,4.7,51
60,2019,48,300,-4.6,5.5,935.4,4.4,48
60,2019,48,330,-5.5,5.8,935.3,4.1,44
60,2019,48,400,-5.7,5,935.3,4.1,46
60,2019,48,430,-7.6,5.8,935.3,3.6,38
60,2019,48,500,-8.4,5.2,935.4,3.3,37
60,2019,48,530,-8.9,4.1,935.3,3.2,39
60,2019,48,600,-9.7,4.1,935.2,3,36
60,2019,48,630,-9,3.8,935.2,3.2,39
60,2019,48,700,-8.4,3.7,935.2,3.3,41
60,2019,48,730,-8.8,3.9,935.3,3.2,39
60,2019,48,800,-9.4,5.3,935.5,3.1,34
60,2019,48,830,-9.4,7.8,935.5,3.1,29
60,2019,48,900,-9.1,8.4,935.5,3.2,28
60,2019,48,930,-10,8.8,935.5,3,26
60,2019,48,1000,-10.5,9,935.2,2.8,24
60,2019,48,1029,-9.2,9.8,934.9,3.2,25
60,2019,48,1059,-10,9.7,934.9,3,24
60,2019,48,1129,-8.1,10.9,934.6,3.4,26
60,2019,48,1159,-8.1,11.4,934.2,3.4,25
60,2019,48,1229,-8.5,11.6,933.7,3.3,24
60,2019,48,1259,-9,11.8,933.3,3.2,23
60,2019,48,1329,-8,12.5,932.7,3.5,23
60,2019,48,1359,-7.6,12.4,932.3,3.6,24
60,2019,48,1429,-7.1,12.7,932.2,3.7,25
60,2019,48,1459,-6.1,13.1,931.7,4,26
60,2019,48,1528,-6.2,13.2,931.5,4,26
60,2019,48,1558,-5.4,13.5,931.3,4.2,27
60,2019,48,1628,-6.2,13.4,931,4,25
60,2019,48,1658,-5.7,13.5,930.9,4.1,26
60,2019,48,1728,-5,12.7,930.6,4.3,29
60,2019,48,1758,-3.8,10.1,930.6,4.7,38
60,2019,48,1828,-4.3,9.2,930.8,4.6,38
60,2019,48,1858,-4.2,8.5,930.9,4.6,41
60,2019,48,1928,-4.4,8.2,931,4.5,41
60,2019,48,1958,-4.7,8.2,931,4.4,40
60,2019,48,2028,-4.7,8.2,931,4.4,40
60,2019,48,2058,-4.9,8.2,931,4.4,39
60,2019,48,2128,-5.1,7.9,931,4.3,40
60,2019,48,2158,-5.7,10.1,931.2,4.1,33
60,2019,48,2228,-5.2,7.8,931.2,4.3,40
60,2019,48,2257,-4.3,7.3,931.2,4.5,44
60,2019,48,2328,-2.8,6.4,931.1,5.1,52
60,2019,48,2357,-1.5,6.4,931,5.5,57
60,2019,49,0,-1.5,6.6,931,5.6,56
60,2019,49,30,-1.6,6.6,930.8,5.5,56
60,2019,49,100,-1.4,6.6,930.8,5.6,57
60,2019,49,130,-1,6,930.8,5.7,61
60,2019,49,200,0.3,6.8,930.7,6.3,63
60,2019,49,230,0.1,5.7,930.7,6.2,67
60,2019,49,300,0.3,5.9,930.6,6.3,67
60,2019,49,330,0.7,5.1,930.3,6.5,73
60,2019,49,400,1.6,5.1,930.3,6.9,78
60,2019,49,430,1.1,4.9,930.3,6.6,76
60,2019,49,500,1.7,5.1,930.3,7,79
60,2019,49,530,2.1,5,930.2,7.1,81
60,2019,49,600,2.1,4.9,930.2,7.1,82
60,2019,49,630,2.4,5,930.2,7.3,83
60,2019,49,700,2.3,4.7,930.4,7.2,84
60,2019,49,730,2.4,4.9,930.7,7.3,84
60,2019,49,800,2.3,5.2,931,7.2,81
60,2019,49,830,2.3,6,931,7.2,77
60,2019,49,900,2.3,6.5,931.1,7.2,74
60,2019,49,930,2.4,7.3,931.1,7.3,71
60,2019,49,1000,2.3,7.6,931.1,7.3,69
60,2019,49,1030,2.5,8.4,931,7.4,66
60,2019,49,1100,2.2,9.3,931,7.2,61
60,2019,49,1130,1.6,9.5,930.8,6.9,58
60,2019,49,1200,1.3,10,930.6,6.8,55
60,2019,49,1230,1.2,10.1,930.2,6.8,54
60,2019,49,1300,0.9,10.4,929.9,6.6,52
60,2019,49,1331,1.3,10.8,929.5,6.8,52
60,2019,49,1401,1,11,929.3,6.7,50
60,2019,49,1431,1,11.4,929,6.7,49
60,2019,49,1502,1.2,12.1,928.8,6.8,47
60,2019,49,1531,0.8,12.2,928.8,6.6,46
60,2019,49,1601,0.6,12.2,928.8,6.5,45
60,2019,49,1630,0.6,12,928.9,6.5,46
60,2019,49,1700,1.3,11.3,928.8,6.8,50
60,2019,49,1731,2,9.7,928.9,7.1,59
60,2019,49,1800,1.5,8.6,929.2,6.9,61
60,2019,49,1830,1.4,7.9,929.4,6.8,64
60,2019,49,1900,1.2,7.7,929.7,6.7,63
60,2019,49,1930,1,7.4,929.8,6.6,64
60,2019,49,2000,1.1,7.4,929.8,6.7,64
60,2019,49,2031,1,7.3,930,6.6,64
60,2019,49,2101,1.1,7,930.1,6.7,66
60,2019,49,2131,1.1,6.9,930.2,6.7,67
60,2019,49,2201,1.2,6.8,930.4,6.7,67
60,2019,49,2231,1.1,6.3,930.5,6.7,69
60,2019,49,2301,0.9,6.8,930.5,6.6,66
60,2019,49,2332,0.6,7.6,930.6,6.4,61
60,2019,49,2359,0.4,7.7,930.7,6.4,60
60,2019,50,0,0.5,7.8,930.7,6.4,60
60,2019,50,30,0.4,7.4,930.8,6.4,61
60,2019,50,101,0.7,6.5,930.9,6.5,66
60,2019,50,131,0.8,6.9,931,6.5,65
60,2019,50,201,0.9,7.1,931,6.6,65
60,2019,50,231,1.8,7.1,931.2,7,69
60,2019,50,302,2.3,6.6,931,7.3,74
60,2019,50,331,2.4,6.2,930.8,7.3,76
60,2019,50,401,2.4,5.2,930.7,7.3,82
60,2019,50,431,2.7,5.6,930.6,7.5,81
60,2019,50,501,2.8,5.2,930.7,7.5,84
60,2019,50,531,2.8,5,930.7,7.5,85
60,2019,50,601,3,5.1,930.8,7.6,86
60,2019,50,631,3,5.1,930.7,7.6,86
60,2019,50,701,2.7,4.3,930.9,7.4,89
60,2019,50,731,3.1,4.9,931.2,7.6,88
60,2019,50,801,3,5,931.5,7.6,87
60,2019,50,831,3.5,5.7,931.8,7.9,85
60,2019,50,901,4,7.7,931.9,8.2,77
60,2019,50,931,3.7,7.4,932,8,77
60,2019,50,1001,3.9,8.1,932,8.1,75
60,2019,50,1031,3.7,8.7,932,8,71
60,2019,50,1101,3.8,9.2,932,8.1,69
60,2019,50,1132,3.7,9.7,931.9,8,66
60,2019,50,1202,3.7,9.9,931.8,8,65
60,2019,50,1232,4,11.2,931.3,8.2,61
60,2019,50,1302,3.2,11.3,931,7.8,57
60,2019,50,1332,3.7,12.5,930.7,8,55
60,2019,50,1402,3.4,12.4,930.3,7.9,54
60,2019,50,1433,2.5,12.4,930.1,7.4,51
60,2019,50,1503,2.6,12.8,930,7.4,50
60,2019,50,1532,2.9,12.9,929.9,7.6,51
60,2019,50,1602,2.3,13.1,929.8,7.3,48
60,2019,50,1632,2.3,12.8,929.7,7.3,49
60,2019,50,1702,2.9,12.4,929.7,7.6,52
60,2019,50,1732,3.3,11.3,930,7.8,58
60,2019,50,1803,3.6,10.2,930.2,8,64
60,2019,50,1833,3.3,8.1,930.5,7.8,72
60,2019,50,1903,3.1,7.4,930.8,7.7,74
60,2019,50,1933,3.2,7,930.9,7.7,77
60,2019,50,2004,3.1,6.3,931.2,7.7,80
60,2019,50,2034,3.6,6.8,931.4,7.9,80
60,2019,50,2104,4.4,8,931.5,8.4,78
60,2019,50,2134,5,9,931.8,8.8,76
60,2019,50,2205,4.6,8.7,931.9,8.5,75
60,2019,50,2235,4.2,6.8,931.8,8.3,83
60,2019,50,2305,3.9,6,931.8,8.1,86
60,2019,50,2335,4.2,6.5,931.7,8.3,85
60,2019,51,0,3.8,6.2,931.9,8.1,84
60,2019,51,30,3.8,5.5,932.1,8,88
60,2019,51,100,3.6,5.3,932.1,7.9,88
60,2019,51,130,3.4,6,932.2,7.8,83
60,2019,51,200,3,4.8,932.3,7.6,88
60,2019,51,230,3,4.6,932.4,7.6,89
60,2019,51,300,3.6,5.7,932.4,7.9,86
60,2019,51,330,3.1,4.7,932.3,7.6,89
60,2019,51,400,3,4.1,932.3,7.6,92
60,2019,51,431,3.3,4.5,932.4,7.7,92
60,2019,51,500,2.8,4.4,932.5,7.5,89
60,2019,51,530,2.9,4.6,932.8,7.6,88
60,2019,51,600,3,4.7,932.9,7.6,88
60,2019,51,630,3.2,4.6,932.9,7.7,90
60,2019,51,700,2.9,4.1,933.2,7.6,92
60,2019,51,730,2.3,3,933.7,7.2,95
60,2019,51,800,3.3,4.3,934,7.8,93
60,2019,51,830,4.3,6.6,934.4,8.3,85
60,2019,51,900,3.6,7.3,934.6,7.9,77
60,2019,51,930,3.7,7.6,934.8,8,76
60,2019,51,1000,3.8,8.3,934.9,8.1,73
60,2019,51,1030,4,9.3,935,8.2,69
60,2019,51,1100,4.1,10,935.2,8.2,67
60,2019,51,1130,4.3,11,935.2,8.4,63
60,2019,51,1200,4.2,11,935.2,8.3,63
60,2019,51,1230,3.8,11.6,935,8.1,59
60,2019,51,1300,4.1,12.1,934.9,8.3,58
60,2019,51,1330,3.4,12.4,934.7,7.9,54
60,2019,51,1400,2.8,12.3,934.5,7.6,52
60,2019,51,1430,2.1,12.6,934.3,7.2,49
60,2019,51,1500,2.4,13.2,934.3,7.4,48
60,2019,51,1529,2.5,13.4,934.2,7.4,48
60,2019,51,1559,2.5,13.5,934.2,7.4,47
60,2019,51,1629,2.3,13.2,934.1,7.3,48
60,2019,51,1659,2.7,13.1,934.2,7.5,49
60,2019,51,1729,2.7,12.4,934.3,7.5,52
60,2019,51,1759,3,10.7,934.6,7.7,59
60,2019,51,1829,3.1,8.6,934.9,7.7,68
60,2019,51,1859,3,7.9,935,7.6,71
60,2019,51,1929,2.6,7.4,935.2,7.4,71
60,2019,51,1959,2.9,6.9,935.4,7.6,76
60,2019,51,2029,3.1,7,935.8,7.6,76
60,2019,51,2059,2.9,6.7,936,7.6,77
60,2019,51,2129,3.2,6.9,936.1,7.7,77
60,2019,51,2159,2.5,6.4,936.3,7.4,76
60,2019,51,2229,2.8,6.3,936.3,7.5,78
60,2019,51,2258,3.2,6.9,936.3,7.7,77
60,2019,51,2329,2.7,5.8,936.4,7.4,80
60,2019,51,2359,3.1,6.5,936.6,7.6,79
60,2019,52,0,3.3,6.8,936.6,7.8,78
60,2019,52,30,2.6,5.9,936.6,7.4,79
60,2019,52,59,2.8,5.6,936.7,7.5,82
60,2019,52,129,3.5,6.5,936.7,7.9,81
60,2019,52,159,2.9,5.6,936.8,7.6,83
60,2019,52,229,3.1,6.3,936.8,7.7,80
60,2019,52,259,2.7,5.2,936.9,7.5,84
60,2019,52,330,3,5.1,936.8,7.6,86
60,2019,52,400,2.8,4.5,936.9,7.5,88
60,2019,52,429,2.6,4.5,937.2,7.4,87
60,2019,52,459,2.4,4.3,937.4,7.3,87
60,2019,52,529,2.7,5.4,937.3,7.4,83
60,2019,52,600,2.5,5.7,937.3,7.4,80
60,2019,52,629,2.4,5.7,937.4,7.3,79
60,2019,52,659,1.4,3.4,937.5,6.8,86
60,2019,52,729,2,3.7,938,7.1,88
60,2019,52,759,2.4,5.5,938.2,7.3,80
60,2019,52,829,3.4,7.3,938.4,7.8,76
60,2019,52,859,3.5,9.1,938.5,7.9,68
60,2019,52,929,4,9.3,938.7,8.2,69
60,2019,52,959,3.5,10.5,938.9,7.9,62
60,2019,52,1029,3.9,11.5,939,8.1,60
60,2019,52,1059,3.1,12.3,939.3,7.7,53
60,2019,52,1129,1.3,12.7,939.3,6.8,46
60,2019,52,1159,2,13.1,939.3,7.2,47
60,2019,52,1229,2.2,13.1,939.1,7.3,48
60,2019,52,1259,1.8,13.7,938.9,7.1,44
60,2019,52,1329,0.8,14.1,938.6,6.6,40
60,2019,52,1359,0.8,14.6,938.5,6.6,39
60,2019,52,1429,0,15.1,938.4,6.2,36
60,2019,52,1459,-1.2,15.1,938.5,5.7,33
60,2019,52,1528,-1.1,15.6,938.5,5.8,32
60,2019,52,1558,-2.3,15.4,938.6,5.3,30
60,2019,52,1628,-3.6,15.3,938.6,4.8,27
60,2019,52,1658,-3.5,15.3,938.7,4.8,27
60,2019,52,1728,-3.2,14.3,939,5,30
60,2019,52,1758,-0.8,10.2,939,5.9,47
60,2019,52,1828,-1.7,10.1,939.3,5.5,44
60,2019,52,1858,-1.8,9.3,939.8,5.5,46
60,2019,52,1928,-2,9.2,940.1,5.4,46
60,2019,52,1958,-2.5,9.9,940.1,5.2,42
60,2019,52,2028,-2.4,9,940.3,5.2,45
60,2019,52,2058,-2.3,9.1,940.8,5.3,45
60,2019,52,2128,-2.2,8.5,941.1,5.3,47
60,2019,52,2158,-2.3,9,941.3,5.3,45
60,2019,52,2228,-2,8.3,941.7,5.4,48
60,2019,52,2258,-2,7.2,941.7,5.4,52
60,2019,52,2328,-2.3,7.4,941.7,5.3,50
60,2019,52,2358,-2.4,6.4,942,5.2,54
60,2019,53,0,-2.3,6.8,942,5.2,52
60,2019,53,30,-2.4,6.8,942,5.2,52
60,2019,53,100,-2.4,6.9,942.1,5.2,52
60,2019,53,130,-2.5,6.9,942,5.2,51
60,2019,53,200,-2.3,6.6,941.8,5.3,53
60,2019,53,230,-2.5,7.4,941.7,5.2,50
60,2019,53,300,-2.4,7.3,941.7,5.2,50
60,2019,53,330,-2.3,6.9,941.8,5.2,52
60,2019,53,400,-2.1,6.4,941.8,5.3,55
60,2019,53,431,-2.1,6.8,941.8,5.3,53
60,2019,53,501,-1.9,6.6,942,5.4,55
60,2019,53,531,-2.1,6.9,942,5.3,53
60,2019,53,601,-1.6,5.3,942,5.5,61
60,2019,53,631,-1.4,4.2,942,5.6,67
60,2019,53,701,-1.4,4.3,942.1,5.6,67
