Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
10,2019,79,531,1,14.8,900.4,6.7,39
10,2019,79,601,-0.7,14.6,900.8,6,35
10,2019,79,631,-0.2,14.3,900.8,6.1,37
10,2019,79,701,-2.9,13.9,901.1,5.1,31
10,2019,79,731,-1.5,13.2,901,5.6,36
10,2019,79,801,0,12.9,901.4,6.2,41
10,2019,79,832,1.1,12.3,901.7,6.7,46
10,2019,79,902,2.2,11.8,901.3,7.2,52
10,2019,79,932,2.2,11.4,901,7.2,53
10,2019,79,1002,3.2,11,901.4,7.7,59
10,2019,79,1032,3.7,10.2,901,8,64
10,2019,79,1101,2.7,10.5,901.1,7.5,58
10,2019,79,1131,3,10.4,901,7.7,60
10,2019,79,1201,3.5,10,901,7.9,64
10,2019,79,1231,4.2,9.8,901.3,8.3,68
10,2019,79,1301,3.9,9.9,901.7,8.1,66
10,2019,79,1331,2.4,9.7,901.4,7.3,60
10,2019,79,1401,0.5,9.7,901.8,6.4,53
10,2019,79,1431,1.6,9.5,902.2,6.9,58
10,2019,79,1501,2.7,9.9,902.6,7.5,61
10,2019,79,1531,3,10,902.7,7.6,62
10,2019,79,1601,4,10.1,902.8,8.2,66
10,2019,79,1631,3.4,11,902.4,7.9,59
10,2019,79,1701,3.1,11.3,902.9,7.7,57
10,2019,79,1731,3.6,11.7,903,8,58
10,2019,79,1801,3,12.3,903.4,7.7,53
10,2019,79,1831,2.9,14,903,7.6,47
10,2019,79,1901,2.6,14.1,903,7.5,46
10,2019,79,1931,2.9,15.3,902.8,7.6,43
10,2019,79,2001,2.2,15.3,902.4,7.3,41
10,2019,79,2031,2.3,15.4,902,7.3,41
10,2019,79,2101,2,14.5,901.4,7.2,43
10,2019,79,2131,1.9,14.2,901.2,7.1,43
10,2019,79,2201,1,15.9,901,6.7,36
10,2019,79,2231,1.4,15.2,900.8,6.9,39
10,2019,79,2301,0.5,16.2,900.5,6.5,34
10,2019,79,2331,0.8,14.8,900.4,6.6,39
10,2019,79,2359,1.1,15.9,900.1,6.7,37
10,2019,80,0,0.9,15.9,900.1,6.6,36
10,2019,80,29,0.8,14.3,900.5,6.6,40
10,2019,80,59,0.8,13.2,900.8,6.6,43
10,2019,80,130,2.4,11.6,901.3,7.4,53
10,2019,80,200,3.4,10.2,901.6,7.9,63
10,2019,80,230,3.1,9.4,901.7,7.7,65
10,2019,80,300,3.7,9.1,902,8,69
10,2019,80,330,4,9.4,902.3,8.2,69
10,2019,80,400,4,9.1,902.5,8.2,70
10,2019,80,430,4.3,8.5,902.3,8.3,75
10,2019,80,500,3.8,8,902.1,8,75
10,2019,80,530,2.8,7.7,902.1,7.5,71
10,2019,80,559,3.3,7.3,902.3,7.8,76
10,2019,80,629,3.3,6.7,902.2,7.8,79
10,2019,80,659,3.3,6.3,901.9,7.8,81
10,2019,80,729,3.2,6,901.7,7.7,82
10,2019,80,759,3.2,5.8,901.9,7.7,83
10,2019,80,829,3.1,5.3,901.7,7.6,85
10,2019,80,859,2.9,5.1,901.7,7.6,85
10,2019,80,929,2.8,5.1,901.5,7.5,85
10,2019,80,959,2.7,5.1,901.6,7.5,84
10,2019,80,1029,2.6,4.9,901.5,7.4,85
10,2019,80,1059,2.5,4.6,901.4,7.4,86
10,2019,80,1129,2.5,4.7,901.4,7.4,85
10,2019,80,1159,2.4,4.7,901.4,7.3,85
10,2019,80,1229,2.4,4.6,901.6,7.3,85
10,2019,80,1259,2.3,4.4,901.7,7.2,86
10,2019,80,1329,2.3,4.5,901.6,7.2,85
10,2019,80,1359,2,4.8,901.5,7.1,82
10,2019,80,1429,1.9,5.8,901.8,7.1,76
10,2019,80,1459,1.5,5.8,902,6.9,74
10,2019,80,1528,1.8,7.3,902.1,7,68
10,2019,80,1558,2.1,8.2,902.5,7.2,65
10,2019,80,1628,2,9.1,902.5,7.1,61
10,2019,80,1658,1.6,9.9,902.6,6.9,56
10,2019,80,1728,1.1,10.4,902.6,6.7,53
10,2019,80,1758,0.9,11.1,902.6,6.6,49
10,2019,80,1828,0.3,12.4,902.5,6.3,44
10,2019,80,1857,0.5,12.9,902.4,6.4,43
10,2019,80,1927,0.4,13,902.3,6.4,42
10,2019,80,1957,0.5,13,902.2,6.4,42
10,2019,80,2027,0.4,13.1,901.8,6.4,42
10,2019,80,2057,0.7,13.7,901.7,6.5,41
10,2019,80,2127,1.2,14,901.5,6.7,42
10,2019,80,2157,0.7,14.1,901.3,6.5,40
10,2019,80,2227,1.2,13.9,901.5,6.8,42
10,2019,80,2257,0.6,13.8,901.5,6.5,41
10,2019,80,2326,0.2,13.3,901.6,6.3,41
10,2019,80,2356,0.3,13.1,901.5,6.3,42
10,2019,81,0,0.3,13.2,901.4,6.3,41
10,2019,81,30,0,13.6,901.6,6.2,39
10,2019,81,100,0.1,12.9,901.7,6.2,42
10,2019,81,130,0.5,12.6,902.1,6.5,44
10,2019,81,200,0.1,11,902.3,6.2,47
10,2019,81,230,0.3,10.4,902.4,6.3,50
10,2019,81,300,0.4,10.1,902.6,6.4,51
10,2019,81,330,0.6,9.6,903.1,6.5,54
10,2019,81,359,0.7,9,903.7,6.5,56
10,2019,81,429,0.7,8.5,903.8,6.5,58
10,2019,81,459,0.8,8.2,904,6.5,60
10,2019,81,529,0.9,7.6,904.1,6.6,63
10,2019,81,559,2.2,6.9,904.2,7.2,72
10,2019,81,629,2.5,6.6,904.2,7.4,75
10,2019,81,659,2.2,6.2,904.1,7.2,75
10,2019,81,729,2.4,6.2,904.1,7.3,76
10,2019,81,759,2.3,5.5,904.2,7.2,80
10,2019,81,829,2.5,5.4,904.1,7.3,81
10,2019,81,859,2.4,5.2,904.3,7.3,82
10,2019,81,929,2.4,5.1,904.4,7.3,82
10,2019,81,959,2.1,4.9,904.2,7.1,82
10,2019,81,1029,2.1,4.8,904.1,7.1,82
10,2019,81,1059,2,4.3,904,7.1,85
10,2019,81,1128,1.9,4.2,904.2,7,85
10,2019,81,1158,1.6,4.1,904.3,6.9,84
10,2019,81,1228,1.6,3.7,904.5,6.9,86
10,2019,81,1258,1.4,3.4,904.6,6.8,86
10,2019,81,1328,1.3,3.3,904.9,6.7,86
10,2019,81,1358,1.2,3.2,905.3,6.7,86
10,2019,81,1428,1.8,4.1,905.7,7,85
10,2019,81,1458,2.4,5.8,905.9,7.3,79
10,2019,81,1528,2.4,6.8,906.2,7.3,73
10,2019,81,1558,2.5,7.9,906.1,7.4,69
10,2019,81,1627,2.4,9.1,906.2,7.3,63
10,2019,81,1657,1.9,10.8,906.3,7.1,54
10,2019,81,1727,2.2,11.5,906.5,7.2,53
10,2019,81,1757,1.1,12.3,906.8,6.7,46
10,2019,81,1827,2,13.6,906.6,7.2,45
10,2019,81,1857,1.2,13.7,906.5,6.8,43
10,2019,81,1927,1,14.8,906.5,6.7,39
10,2019,81,1957,1.6,15.1,906.1,7,40
10,2019,81,2027,-0.5,15.4,905.9,6,34
10,2019,81,2057,-0.5,15.7,905.6,6,33
10,2019,81,2127,-0.2,16.3,905.5,6.2,33
10,2019,81,2156,1,17,905.4,6.7,34
10,2019,81,2226,-1.3,16.5,905.3,5.7,30
10,2019,81,2256,-1.9,16.9,905.1,5.5,28
10,2019,81,2326,-2.2,16.9,904.8,5.3,27
10,2019,81,2356,-0.4,16.7,904.7,6.1,31
10,2019,82,0,0.2,16.7,904.7,6.3,33
10,2019,82,30,0.6,16.1,904.6,6.5,35
10,2019,82,100,0.1,15.7,904.7,6.3,35
10,2019,82,130,-0.7,15.1,904.7,5.9,34
10,2019,82,200,-1.5,14.8,904.6,5.6,33
10,2019,82,230,-0.7,14.2,904.7,5.9,36
10,2019,82,300,-1.5,13.5,904.9,5.6,36
10,2019,82,330,-1.9,13.2,905.3,5.4,35
10,2019,82,400,-1.2,12.6,905.4,5.7,39
10,2019,82,430,-2.5,12.4,905.7,5.2,36
10,2019,82,500,-1.8,11.5,905.9,5.5,40
10,2019,82,530,-1.9,10.9,905.8,5.4,41
10,2019,82,600,-1.4,10.5,905.6,5.6,44
10,2019,82,631,-0.6,10.2,905.5,6,47
10,2019,82,700,-0.3,9.8,905.4,6.1,50
10,2019,82,730,-0.2,9.5,905.6,6.1,51
10,2019,82,800,0.1,9,905.4,6.2,54
10,2019,82,830,0.4,8.8,905.2,6.4,56
10,2019,82,900,0.6,8.9,905.3,6.4,56
10,2019,82,930,0.3,8.5,905.3,6.3,56
10,2019,82,959,0.5,8.4,905.1,6.4,58
10,2019,82,1029,0.4,7.9,904.9,6.4,59
10,2019,82,1059,0.4,8,904.7,6.4,59
10,2019,82,1129,0.1,7.7,904.7,6.2,59
10,2019,82,1159,-0.3,7.7,904.7,6.1,57
10,2019,82,1229,-0.1,7.8,904.6,6.2,57
10,2019,82,1259,0,7.6,904.7,6.2,59
10,2019,82,1329,-1,8,904.7,5.8,53
10,2019,82,1359,0.6,6.9,904.7,6.4,64
10,2019,82,1430,0.8,7.7,904.8,6.5,62
10,2019,82,1500,1.4,8.2,904.6,6.8,62
10,2019,82,1530,3,9.1,904.9,7.7,66
10,2019,82,1600,3.4,10.3,904.6,7.9,62
10,2019,82,1630,2.5,11.4,904.6,7.4,54
10,2019,82,1700,1.9,12.1,904.9,7.1,50
10,2019,82,1730,2.6,13.1,904.9,7.4,49
10,2019,82,1800,1.9,13.5,904.6,7.1,45
10,2019,82,1830,1.7,15.1,904.5,7,40
10,2019,82,1900,-0.1,15.6,904.2,6.2,34
10,2019,82,1930,-0.3,16.2,904.1,6.1,33
10,2019,82,2000,-0.5,16.8,903.9,6,31
10,2019,82,2030,1.7,17.3,903.5,7,35
10,2019,82,2101,2.1,17.5,903.3,7.2,36
10,2019,82,2131,1.8,18.5,902.8,7.1,33
10,2019,82,2201,2.8,18.7,902.5,7.6,35
10,2019,82,2231,2.3,17.8,902.6,7.3,35
10,2019,82,2301,2.6,17.8,902.5,7.5,36
10,2019,82,2331,2.2,17.7,902.4,7.3,35
10,2019,82,2359,2,16.9,902.3,7.2,37
10,2019,83,0,1.9,16.8,902.4,7.1,37
10,2019,83,30,2.7,16,902.1,7.5,41
10,2019,83,100,3,15.1,902.4,7.7,44
10,2019,83,130,3.2,14,902.7,7.8,48
10,2019,83,200,2.4,12.6,902.7,7.4,50
10,2019,83,230,2.2,11.7,903,7.2,52
10,2019,83,300,1,10.9,903.2,6.7,51
10,2019,83,330,0.2,10.9,903.3,6.3,48
10,2019,83,400,-0.1,10.4,902.7,6.2,48
10,2019,83,430,0,10.2,902.4,6.2,49
10,2019,83,500,0.2,9.8,903.4,6.3,51
10,2019,83,530,1.5,9.3,903.4,6.9,58
10,2019,83,600,2.4,8.7,903.8,7.3,65
10,2019,83,631,2.4,8.1,903.6,7.3,67
10,2019,83,701,2,8,903.9,7.1,66
10,2019,83,731,2.5,7.2,903.8,7.4,72
10,2019,83,800,2.3,7.1,904.2,7.3,71
10,2019,83,830,2.2,6.7,904.6,7.2,73
10,2019,83,900,2.3,6.2,904.9,7.3,76
10,2019,83,930,2,6,905.4,7.1,75
10,2019,83,1000,1.8,5.9,905.6,7,75
10,2019,83,1030,1.7,5.5,905.7,6.9,76
10,2019,83,1100,1.6,5.4,905.9,6.9,76
10,2019,83,1130,1.7,5.5,906.1,6.9,76
10,2019,83,1200,1.5,5.1,906.3,6.9,77
10,2019,83,1230,1.3,4.6,906.4,6.8,79
10,2019,83,1259,1.5,4.1,906.4,6.9,83
10,2019,83,1329,1.2,3.5,906.9,6.7,85
10,2019,83,1400,1.4,4,907.4,6.8,83
10,2019,83,1429,1.7,5,907.9,6.9,79
10,2019,83,1459,2,6.2,908.2,7.1,74
10,2019,83,1530,2.3,7.4,908.5,7.3,70
10,2019,83,1559,1.8,9.6,908.8,7,58
10,2019,83,1629,1.6,10.5,909.3,6.9,54
10,2019,83,1700,1.4,11.8,909.5,6.9,49
10,2019,83,1729,1,13.1,909.6,6.7,44
10,2019,83,1800,1.2,14.2,909.6,6.8,41
10,2019,83,1830,0,15.6,909.3,6.2,35
10,2019,83,1900,-0.5,15.7,909.5,6,33
10,2019,83,1930,-1.3,16.3,909.3,5.7,30
10,2019,83,2000,-1.1,16.6,909.2,5.8,30
10,2019,83,2030,-0.7,16.9,908.9,5.9,30
10,2019,83,2100,-0.4,17.3,908.5,6.1,30
10,2019,83,2131,-0.7,17.9,908.2,5.9,28
10,2019,83,2200,-2.4,17.9,908.1,5.3,25
10,2019,83,2230,-4.6,18.1,908.1,4.5,21
10,2019,83,2301,-6.7,18.5,908,3.8,17
10,2019,83,2331,-6.1,18.3,908,4,19
10,2019,83,2359,-6.4,18.3,908,3.9,18
10,2019,84,0,-6.7,18.3,908,3.8,18
10,2019,84,30,-5.8,18.2,907.9,4.1,19
10,2019,84,100,-6.2,17.9,908.1,4,19
10,2019,84,130,-6,17.4,908.2,4,20
10,2019,84,200,-5.7,16,908.4,4.1,22
10,2019,84,230,-4.1,14.7,908.4,4.7,27
10,2019,84,300,-4.4,14.4,908.6,4.5,27
10,2019,84,330,-4.2,13.5,909,4.6,29
10,2019,84,400,-3.2,12.1,909.2,5,34
10,2019,84,430,-3.1,10.3,909.2,5,39
10,2019,84,500,-3.6,10.9,909.2,4.8,36
10,2019,84,530,-3,9.9,909.1,5,40
10,2019,84,600,-3.6,10.8,909.1,4.8,36
10,2019,84,630,-3.8,10.5,909,4.7,37
10,2019,84,700,-3.8,10.6,909.1,4.7,36
10,2019,84,730,-4.1,9.6,909,4.6,38
10,2019,84,800,-4.3,10,908.9,4.5,36
10,2019,84,830,-3.4,8.2,908.8,4.9,44
10,2019,84,900,-3.3,7.6,908.6,4.9,46
10,2019,84,930,-3.5,7.6,908.4,4.8,46
10,2019,84,1000,-4.1,7.9,908.3,4.6,43
10,2019,84,1030,-3.3,7.1,908.1,4.9,48
10,2019,84,1100,-3.1,6.8,908,5,49
10,2019,84,1130,-3.1,6.5,908,5,51
10,2019,84,1200,-3.8,6.9,907.9,4.7,47
10,2019,84,1230,-2.8,5.3,908,5.1,56
10,2019,84,1300,-3.3,6,908,4.9,52
10,2019,84,1330,-3.6,7.1,908,4.8,47
10,2019,84,1400,-2.6,5.6,908,5.1,56
10,2019,84,1430,-2.3,6.5,908.3,5.2,54
10,2019,84,1500,-1.5,8.9,908.3,5.6,48
10,2019,84,1530,1.2,10.9,908.4,6.7,51
10,2019,84,1600,1.2,13.3,908.7,6.8,44
10,2019,84,1629,1,16,908.8,6.7,36
10,2019,84,1659,-1.3,17.3,909,5.7,28
10,2019,84,1729,-0.9,18.2,909,5.9,27
10,2019,84,1759,-1.2,18.5,908.9,5.7,26
10,2019,84,1829,-3.2,19,908.5,5,22
10,2019,84,1859,-1.3,19.3,908.1,5.7,25
10,2019,84,1928,-3.1,19.8,907.8,5,21
10,2019,84,1959,-3.1,20,907.5,5,21
10,2019,84,2029,-4,20.4,907,4.7,19
10,2019,84,2059,-4.3,20.7,906.6,4.6,18
10,2019,84,2129,-5.5,21.2,906.3,4.2,16
10,2019,84,2159,-5.5,21.4,906,4.2,16
10,2019,84,2229,-4.9,21.6,905.7,4.4,16
10,2019,84,2259,-5.3,21.8,905.4,4.3,16
10,2019,84,2329,-10.9,22.4,905,2.8,10
10,2019,84,2359,-14,22,904.9,2.2,8
10,2019,85,0,-14.2,22,904.9,2.2,8
10,2019,85,30,-12.9,21.7,904.8,2.4,9
10,2019,85,100,-11.1,20.9,904.8,2.7,11
10,2019,85,130,-7.4,19.9,904.7,3.6,15
10,2019,85,200,-6.4,18.4,904.6,3.9,18
10,2019,85,230,-5.8,17.1,904.5,4.1,20
10,2019,85,300,-4.8,15.7,904.7,4.4,24
10,2019,85,330,-3.9,14.8,904.9,4.7,27
10,2019,85,400,-5.9,16.7,905.2,4.1,21
10,2019,85,430,-5.4,15.9,905.3,4.2,23
10,2019,85,500,-4.8,14.2,905.5,4.4,27
10,2019,85,530,-4.5,14,905.3,4.5,28
10,2019,85,600,-4.2,14.5,905.2,4.6,27
10,2019,85,629,-3.2,14,905.2,5,30
10,2019,85,659,-2.1,13.8,904.9,5.4,33
10,2019,85,729,-2.3,13.3,904.6,5.3,34
10,2019,85,759,-3.9,13.5,904.5,4.7,30
10,2019,85,829,-4.9,12.7,904.4,4.4,29
10,2019,85,859,-4.6,12.1,904.2,4.5,31
10,2019,85,929,-5,12.4,903.9,4.3,30
10,2019,85,959,-4.9,12,903.7,4.4,31
10,2019,85,1029,-4.6,10.9,903.5,4.5,34
10,2019,85,1059,-4.1,9.9,903.3,4.6,37
10,2019,85,1129,-4.4,10.2,903.3,4.5,36
10,2019,85,1159,-4.1,9.5,903.3,4.6,38
10,2019,85,1229,-6.1,11.1,903.1,4,30
10,2019,85,1259,-5.6,10.5,903.2,4.1,32
10,2019,85,1329,-5.5,10.4,903.1,4.2,32
10,2019,85,1359,-6,10.5,903.3,4,31
10,2019,85,1428,-6.4,11.6,903.5,3.9,28
10,2019,85,1458,-5.4,11.8,903.6,4.2,30
10,2019,85,1528,-5.6,12.9,903.7,4.2,27
10,2019,85,1558,-5.2,13.8,903.8,4.3,27
10,2019,85,1628,-5.9,14.2,904,4.1,25
10,2019,85,1658,-5,14.9,904.2,4.3,25
10,2019,85,1728,-7.3,16.8,904.4,3.7,19
10,2019,85,1758,-9.1,18.1,904.5,3.2,15
10,2019,85,1828,-9.3,18.4,904.1,3.2,14
10,2019,85,1858,-10,19.7,904,3,12
10,2019,85,1928,-8.6,19.3,904,3.3,14
10,2019,85,1958,-9.4,20.6,903.5,3.1,12
10,2019,85,2028,-7.5,21.1,903.2,3.6,14
10,2019,85,2058,-9.3,21.5,902.7,3.2,12
10,2019,85,2128,-10.9,22.3,902.5,2.8,10
10,2019,85,2158,-9.4,22.6,902,3.1,11
10,2019,85,2228,-9,22.1,901.7,3.2,12
10,2019,85,2258,-8.8,22,901.7,3.3,12
10,2019,85,2328,-9,21.8,901.5,3.2,12
10,2019,85,2358,-8.7,21.8,901.2,3.3,12
10,2019,86,0,-9.7,21.7,901.2,3.1,11
10,2019,86,30,-8.2,20.6,900.9,3.4,14
10,2019,86,100,-8.7,20.1,901,3.3,13
10,2019,86,130,-8.7,20,901,3.3,14
10,2019,86,200,-8.1,18.2,901,3.5,16
10,2019,86,230,-10.1,17.3,900.9,3,14
10,2019,86,300,-8.6,16.3,901.2,3.3,17
10,2019,86,330,-10.6,16.1,901.3,2.9,15
10,2019,86,400,-10.1,15.6,901.5,3,16
10,2019,86,430,-7.7,14.6,902.1,3.6,21
10,2019,86,500,-5.5,13.7,902.3,4.2,26
10,2019,86,530,-5.5,14.3,902.4,4.2,25
10,2019,86,600,-4.7,13.5,902.3,4.4,28
10,2019,86,630,-4.2,13.4,902.3,4.6,29
10,2019,86,700,-4.5,13.2,902.3,4.5,29
10,2019,86,730,-4.6,13.2,902.1,4.5,29
10,2019,86,800,-3.6,12.5,901.8,4.8,33
10,2019,86,830,-3.5,11.7,901.6,4.8,35
10,2019,86,900,-4.4,11.4,901.8,4.5,33
10,2019,86,930,-4.2,11.5,901.5,4.6,33
10,2019,86,959,-3.4,10.5,901.5,4.9,38
10,2019,86,1029,-8.4,12.4,901.2,3.4,23
10,2019,86,1059,-7.4,12.5,901,3.6,24
10,2019,86,1129,-8.1,11.6,901,3.5,25
10,2019,86,1159,-9.4,12.1,901.3,3.1,22
10,2019,86,1229,-8.3,11.6,901.2,3.4,24
10,2019,86,1259,-8.1,11.3,901,3.4,25
10,2019,86,1329,-8.5,11.1,901.3,3.3,25
10,2019,86,1359,-8.2,10.9,901.9,3.4,26
10,2019,86,1429,-9.1,11,902.2,3.2,24
10,2019,86,1459,-9.4,11.2,902.6,3.1,23
10,2019,86,1529,-9.5,11.7,903.1,3.1,22
10,2019,86,1559,-8.4,12.1,903.4,3.4,23
10,2019,86,1629,-7.2,13.4,903.5,3.7,23
10,2019,86,1659,-5.8,14.6,903.7,4.1,24
10,2019,86,1729,-4.2,14.8,903.8,4.6,27
10,2019,86,1759,-3.8,15.2,903.8,4.8,27
10,2019,86,1829,-3.5,16.7,903.7,4.8,25
10,2019,86,1859,-3.8,17.4,903.3,4.8,23
10,2019,86,1929,-3.9,18,903.2,4.7,22
10,2019,86,1959,-1.4,18.5,903,5.6,26
10,2019,86,2029,0.1,19.2,902.9,6.3,28
10,2019,86,2059,1.7,19.3,902.6,7,31
10,2019,86,2129,0.6,20.3,902.2,6.5,27
10,2019,86,2159,0.7,20.3,902.1,6.6,27
10,2019,86,2229,1.9,20.9,901.9,7.1,28
10,2019,86,2259,0.3,20.5,901.8,6.4,26
10,2019,86,2329,1.1,20,901.8,6.7,28
10,2019,86,2359,3.2,19.6,901.9,7.8,34
10,2019,87,0,3.5,19.6,901.9,8,34
10,2019,87,30,5.2,19.3,901.8,8.9,39
10,2019,87,100,5.8,18.4,902,9.3,44
10,2019,87,130,5.5,17.3,902.4,9.1,46
10,2019,87,200,5.8,15.9,902.5,9.3,51
10,2019,87,230,6.1,15.1,902.7,9.5,55
10,2019,87,259,5.8,14.5,903,9.3,56
10,2019,87,330,5.6,13.8,903.6,9.2,58
10,2019,87,400,5.5,13,903.8,9.1,60
10,2019,87,430,5.8,12.9,904.3,9.3,62
10,2019,87,500,5.5,12,904.6,9.1,64
10,2019,87,530,5.7,11.6,904.7,9.2,67
10,2019,87,600,5.9,11.3,904.9,9.3,69
10,2019,87,630,6,10.5,905,9.4,74
10,2019,87,700,6.4,10.4,905,9.7,76
10,2019,87,730,6.4,9.9,905,9.7,79
10,2019,87,759,6.1,10.4,905.1,9.4,75
10,2019,87,830,5.7,10.7,905.1,9.2,71
10,2019,87,900,5.6,10.1,905,9.1,73
10,2019,87,930,5,9.9,904.8,8.8,71
10,2019,87,1000,5.1,9.9,904.7,8.8,72
10,2019,87,1030,4.7,9.9,904.5,8.6,70
10,2019,87,1100,4.7,9.1,905,8.6,74
10,2019,87,1130,5,8.7,905.2,8.8,77
10,2019,87,1159,4.1,9.2,905.3,8.2,70
10,2019,87,1229,4.2,9.2,905.4,8.3,71
10,2019,87,1259,4,8.9,905.7,8.2,71
10,2019,87,1329,4.2,8.5,905.5,8.3,74
10,2019,87,1359,4,8.2,905.9,8.2,75
10,2019,87,1429,3.6,9.1,905.9,8,68
10,2019,87,1500,4.3,9.1,906.2,8.4,72
10,2019,87,1529,5,9.5,906.3,8.8,73
10,2019,87,1559,5.1,10.5,906.3,8.8,69
10,2019,87,1629,5.1,12.3,906.3,8.8,61
10,2019,87,1658,4,13.7,906.3,8.2,52
10,2019,87,1726,3.3,14.6,906.4,7.8,47
10,2019,87,1809,3.2,15.9,906.4,7.8,43
10,2019,87,1839,3.4,16.1,906.4,7.9,43
10,2019,87,1909,3.6,16.8,906.3,8,41
10,2019,87,1939,2,17,906.1,7.2,36
10,2019,87,2009,2.4,17.5,905.9,7.4,36
10,2019,87,2039,1.5,17.4,905.6,6.9,34
10,2019,87,2109,1.5,17.8,905.4,6.9,33
10,2019,87,2139,0.7,18.1,905,6.5,31
10,2019,87,2209,0.1,18.1,904.6,6.3,30
10,2019,87,2239,-2.4,18.4,904.6,5.3,24
10,2019,87,2309,-3.3,18.4,904.2,4.9,23
10,2019,87,2339,-2.9,17.7,904.1,5.1,24
10,2019,88,0,-2.2,17.3,904.3,5.3,26
10,2019,88,30,-1.4,17.1,904.3,5.7,28
10,2019,88,100,-1.4,16.6,904.2,5.7,29
10,2019,88,130,-2.4,15.6,904.1,5.2,29
10,2019,88,159,-2,14.3,904.3,5.4,33
10,2019,88,229,-1.7,13.3,904.4,5.5,36
10,2019,88,259,-2.1,12.6,904.7,5.4,36
10,2019,88,329,-0.7,11.9,904.9,5.9,42
10,2019,88,359,-1.8,11.6,905.3,5.5,39
10,2019,88,429,-4.7,11.8,905.5,4.4,31
10,2019,88,500,-4.5,11.2,905.5,4.5,33
10,2019,88,529,-5.1,11.4,905.7,4.3,31
10,2019,88,559,-2.4,10.7,905.9,5.2,40
10,2019,88,629,-1.9,9.9,905.8,5.4,44
10,2019,88,659,-1.7,9.7,906.1,5.5,45
10,2019,88,729,-3.1,9.8,905.9,5,40
10,2019,88,759,-4.2,9.8,906.1,4.6,37
10,2019,88,829,-5,9.8,906.2,4.3,35
10,2019,88,859,-4.3,8.7,906.2,4.6,40
10,2019,88,929,-5,8.9,906,4.3,37
10,2019,88,959,-4.7,8,906.1,4.4,41
10,2019,88,1029,-4.5,7.6,906.2,4.5,42
10,2019,88,1059,-4,7.7,906.3,4.6,44
10,2019,88,1129,-3.9,7.5,906.5,4.7,44
10,2019,88,1159,-3.9,7.1,906.9,4.7,46
10,2019,88,1228,-3.8,6.8,907,4.7,47
10,2019,88,1258,-3.4,6.3,907,4.8,50
10,2019,88,1328,-2.5,6,907.2,5.2,55
10,2019,88,1358,-0.8,5.5,907.6,5.8,64
10,2019,88,1428,-0.5,6.5,908.1,6,61
10,2019,88,1458,-1.9,8.1,908.3,5.4,49
10,2019,88,1528,-0.5,9,908.7,6,51
10,2019,88,1558,-0.4,10.2,908.8,6,48
10,2019,88,1628,-1.3,11.2,909,5.7,42
10,2019,88,1658,-2.4,12.2,909.2,5.2,36
10,2019,88,1728,-1.7,13.7,909.2,5.5,35
10,2019,88,1758,-8.6,15.5,909.1,3.3,18
10,2019,88,1828,-8.5,15.7,908.8,3.3,18
10,2019,88,1858,-9.8,16.6,908.7,3,16
10,2019,88,1928,-9.5,16.7,908.4,3.1,16
10,2019,88,1958,-9.8,16.8,908.2,3,15
10,2019,88,2028,-9.7,17,908,3.1,15
10,2019,88,2058,-9.1,17.9,907.8,3.2,15
10,2019,88,2128,-9.8,17.7,907.5,3,14
10,2019,88,2158,-9.9,18.2,907.2,3,14
10,2019,88,2228,-9.9,18.5,907,3,14
10,2019,88,2258,-10.6,18.4,906.8,2.9,13
10,2019,88,2328,-9.8,19,906.4,3,13
10,2019,88,2358,-10.2,18.5,906.2,2.9,13
10,2019,89,0,-9.8,18.6,906.2,3,14
10,2019,89,30,-10.3,18.2,906.1,2.9,13
10,2019,89,100,-10.8,17.8,906,2.8,13
10,2019,89,130,-11,17.3,906.1,2.8,13
10,2019,89,200,-10,16,906.1,3,16
10,2019,89,230,-9.8,14,906.3,3,18
10,2019,89,300,-8.3,12.1,906.5,3.4,23
10,2019,89,330,-9.6,12.3,906.8,3.1,21
10,2019,89,400,-10.2,12.1,906.9,2.9,20
10,2019,89,430,-11,12.5,907.2,2.8,18
10,2019,89,500,-8.8,11.1,907.4,3.3,24
10,2019,89,530,-9.1,10.5,907.3,3.2,25
10,2019,89,600,-8.2,8.9,907.3,3.4,29
10,2019,89,630,-8.7,9.5,907.2,3.3,27
10,2019,89,700,-9.2,9.8,907.1,3.2,25
10,2019,89,730,-7.5,8.4,907.1,3.6,32
10,2019,89,759,-6.5,7.7,907,3.9,36
10,2019,89,829,-5.1,6.7,907,4.3,43
10,2019,89,859,-3.2,7.3,907.1,4.9,47
10,2019,89,929,-1.6,6.5,906.8,5.5,56
10,2019,89,959,-1,6.1,906.8,5.8,60
10,2019,89,1029,-0.9,6,906.8,5.8,61
10,2019,89,1059,-1,5.1,906.9,5.8,65
10,2019,89,1129,-0.5,5.1,907.2,6,67
10,2019,89,1159,-0.6,4.5,907.3,5.9,69
10,2019,89,1229,-0.3,4.1,907.5,6,73
10,2019,89,1259,-0.2,4.3,907.4,6.1,73
10,2019,89,1329,-0.4,3.8,907.6,6,74
10,2019,89,1359,-0.4,4.1,907.8,6,72
10,2019,89,1429,-1.3,5.2,908,5.6,63
10,2019,89,1459,-6.9,11,908.2,3.8,28
10,2019,89,1529,-6.1,12.4,908.5,4,27
10,2019,89,1559,-8.7,14.5,908.6,3.3,19
