Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
40,2019,32,2030,14.5,17.7,946.9,16.6,81
40,2019,32,2100,14.6,17.9,947.1,16.6,81
40,2019,32,2130,14.7,18.2,947.2,16.8,80
40,2019,32,2200,14.8,18.4,947.3,16.9,79
40,2019,32,2230,14.9,18.7,947.3,17,78
40,2019,32,2300,15.1,18.9,947.3,17.2,78
40,2019,32,2330,15.5,19.2,947.3,17.7,79
40,2019,32,2359,15.8,19.5,947.2,18,79
40,2019,33,0,15.6,19.3,947.2,17.7,79
40,2019,33,30,15.8,19.6,947,18,78
40,2019,33,100,16,20,946.7,18.2,77
40,2019,33,130,15.9,20,946.4,18.1,77
40,2019,33,159,16.2,20.4,946,18.4,76
40,2019,33,229,16.1,20.7,945.8,18.3,75
40,2019,33,300,16.6,21.8,945.3,18.9,72
40,2019,33,330,16.4,22.6,944.9,18.7,68
40,2019,33,400,16.7,23.1,944.4,19.1,67
40,2019,33,430,16.8,24.3,944,19.2,63
40,2019,33,500,16.6,24.1,943.5,18.9,63
40,2019,33,530,16.7,25.1,943.1,19.1,59
40,2019,33,600,16.8,25.8,942.8,19.2,57
40,2019,33,629,16.7,26.5,942.4,19,55
40,2019,33,659,16.7,26.4,942.2,19,55
40,2019,33,729,16.6,26.1,942,18.9,55
40,2019,33,759,17,26,942.1,19.4,57
40,2019,33,829,17.5,25.7,942.4,20.1,60
40,2019,33,859,17.9,25.1,942.7,20.6,64
40,2019,33,929,17.1,25.6,942.8,19.5,59
40,2019,33,959,17.4,25.3,942.7,19.9,61
40,2019,33,1029,17.2,24.6,942.9,19.7,63
40,2019,33,1059,17.5,23.5,943.2,20,69
40,2019,33,1129,17.8,23.8,943.5,20.4,69
40,2019,33,1159,17.7,23.1,943.8,20.3,71
40,2019,33,1229,17.7,22.5,943.8,20.2,74
40,2019,33,1259,17.6,21.7,943.7,20.2,77
40,2019,33,1329,17.7,21.3,943.8,20.3,80
40,2019,33,1358,17.6,20.5,943.5,20.1,83
40,2019,33,1429,17.1,19.6,943.3,19.5,85
40,2019,33,1459,17.2,19.1,943.1,19.7,88
40,2019,33,1529,16.8,18.2,942.8,19.2,91
40,2019,33,1559,16.7,18,942.7,19,92
40,2019,33,1629,16.5,17.4,942.5,18.8,94
40,2019,33,1659,16.5,17.6,942.6,18.8,93
40,2019,33,1729,16.7,17.8,942.4,19,93
40,2019,33,1759,16.7,17.9,942.3,19,92
40,2019,33,1829,17,18.3,942.3,19.4,92
40,2019,33,1859,16.6,17.8,942.6,18.9,92
40,2019,33,1929,16.1,16.8,942.8,18.3,95
40,2019,33,1959,16,16.6,942.8,18.3,96
40,2019,33,2029,16.6,17.3,943.1,18.9,95
40,2019,33,2059,17,18.5,943.3,19.4,91
40,2019,33,2129,17.3,20.2,943.3,19.8,83
40,2019,33,2159,17.8,21.5,943.2,20.4,79
40,2019,33,2229,17.8,22.5,943.2,20.4,74
40,2019,33,2259,17.7,23.9,943,20.3,68
40,2019,33,2329,18,25.6,942.8,20.7,62
40,2019,33,2359,17.3,27.2,942.4,19.8,54
40,2019,34,0,17.3,27,942.4,19.8,55
40,2019,34,30,16.8,27.8,942,19.2,51
40,2019,34,59,16.8,28.9,941.7,19.2,48
40,2019,34,129,16.3,29,941.3,18.6,46
40,2019,34,159,16.2,30.5,940.8,18.4,42
40,2019,34,229,16.1,31.1,940.3,18.3,40
40,2019,34,259,15.2,31.5,939.8,17.2,37
40,2019,34,329,15.8,31.4,939.5,18,39
40,2019,34,359,14.8,31.4,939,16.9,36
40,2019,34,429,16.6,30.9,938.5,18.9,42
40,2019,34,459,17.6,29.9,938.2,20.1,47
40,2019,34,529,16,31.1,938,18.3,40
40,2019,34,559,17.2,30.3,937.9,19.6,45
40,2019,34,629,16.2,29.6,937.8,18.5,44
40,2019,34,659,14.2,29.3,937.4,16.2,39
40,2019,34,729,15.8,21,938.5,18,72
40,2019,34,759,17.5,21.1,938.6,20.1,80
40,2019,34,829,16.4,21.3,940.4,18.7,73
40,2019,34,859,16.2,21.2,939.7,18.5,73
40,2019,34,929,17.5,20.9,940.5,20.1,81
40,2019,34,959,18.4,20.9,941.5,21.2,85
40,2019,34,1029,17.6,21.7,942.4,20.2,77
40,2019,34,1059,18.1,20.9,942.7,20.7,84
40,2019,34,1129,18.3,20.6,943.1,21.1,86
40,2019,34,1159,18.1,20.6,943,20.8,85
40,2019,34,1228,18.8,20.4,942.9,21.7,90
40,2019,34,1258,18.7,20.4,942.8,21.6,90
40,2019,34,1328,18.7,19.9,942.8,21.5,92
40,2019,34,1358,18.5,20.2,942.4,21.4,90
40,2019,34,1428,18.8,20,941.4,21.7,92
40,2019,34,1459,17.9,19.8,941.2,20.5,88
40,2019,34,1529,18,19.7,940.4,20.7,89
40,2019,34,1558,17.8,19.6,940.3,20.4,89
40,2019,34,1628,18.1,19.3,939.8,20.8,92
40,2019,34,1658,17.5,19.5,939.8,20,88
40,2019,34,1728,17.9,19.2,939.5,20.5,92
40,2019,34,1758,17.9,19.3,939.5,20.5,91
40,2019,34,1828,17.4,19.1,939.6,19.9,89
40,2019,34,1858,17.6,18.8,939.7,20.1,92
40,2019,34,1928,17.3,18.4,939.7,19.8,93
40,2019,34,1958,17.2,18.2,939.8,19.6,93
40,2019,34,2027,17.2,18.4,939.8,19.6,92
40,2019,34,2057,17.6,19.4,939.8,20.1,89
40,2019,34,2127,17.5,20.7,940.3,20.1,82
40,2019,34,2157,18.5,22.9,940.3,21.3,76
40,2019,34,2227,18.1,24.1,940.2,20.8,69
40,2019,34,2257,18.8,24.6,940.3,21.8,70
40,2019,34,2327,18.3,25.4,940.5,21.1,64
40,2019,34,2357,17.8,25.9,940.5,20.4,61
40,2019,35,0,18,26.3,940.5,20.7,60
40,2019,35,30,17.7,27.1,940.3,20.3,56
40,2019,35,100,18.2,27.3,939.8,20.9,57
40,2019,35,130,17.9,27.3,939.6,20.5,56
40,2019,35,200,18.4,27.3,939.5,21.2,58
40,2019,35,230,18.2,27.6,939.2,20.9,56
40,2019,35,301,18,28.3,939,20.7,53
40,2019,35,330,17.3,28.8,938.8,19.8,49
40,2019,35,400,17.5,29.1,938.8,20.1,49
40,2019,35,430,17,29.8,938.5,19.4,46
40,2019,35,500,13.2,31.6,938.1,15.2,32
40,2019,35,530,13.5,32,937.8,15.5,32
40,2019,35,600,12.1,32,937.5,14.1,29
40,2019,35,630,13.2,32.5,937.1,15.2,31
40,2019,35,700,13.2,32.4,936.8,15.2,31
40,2019,35,730,13,32.3,936.7,15,31
40,2019,35,800,13.7,32,937.3,15.7,33
40,2019,35,830,15.1,31.4,937.7,17.1,37
40,2019,35,900,16.6,24.1,939.6,18.9,63
40,2019,35,930,16.6,21.6,939.9,18.9,73
40,2019,35,1000,17.4,20.7,941.4,19.9,81
40,2019,35,1030,17.3,20.5,942,19.8,81
40,2019,35,1100,17.2,20.6,942,19.7,80
40,2019,35,1130,16.9,20.7,942,19.3,78
40,2019,35,1200,17.2,20.8,942,19.6,79
40,2019,35,1230,18,20,942.5,20.7,88
40,2019,35,1300,18.2,19.5,942.7,20.9,92
40,2019,35,1330,17.5,20.5,942.8,20,83
40,2019,35,1400,18,20.2,942.7,20.7,87
40,2019,35,1430,17.8,19.8,942.2,20.4,88
40,2019,35,1500,18.3,19.7,942.1,21.1,91
40,2019,35,1529,16.8,20.6,941.9,19.2,78
40,2019,35,1559,17.8,19.9,941.8,20.4,87
40,2019,35,1629,17.3,19.4,941.5,19.8,87
40,2019,35,1659,17.5,18.8,941.4,20,92
40,2019,35,1729,17.1,18.4,941.6,19.5,92
40,2019,35,1759,17,18.2,941.5,19.4,92
40,2019,35,1829,16.7,19.1,941.5,19,86
40,2019,35,1859,16.3,19,941.7,18.5,84
40,2019,35,1929,16.2,18.7,942,18.4,85
40,2019,35,1959,16.3,18.6,942.4,18.6,86
40,2019,35,2029,16.2,19.6,942.7,18.5,80
40,2019,35,2059,15.7,21.2,942.8,17.9,70
40,2019,35,2129,15.2,22.3,943,17.3,64
40,2019,35,2159,15.9,22,943.1,18.1,68
40,2019,35,2229,15.3,22.6,943.1,17.4,63
40,2019,35,2259,15.7,23.4,943,17.8,62
40,2019,35,2329,15.5,24,943,17.7,59
40,2019,35,2359,16.4,24.4,943,18.7,61
40,2019,36,0,16.2,24.2,943,18.5,61
40,2019,36,30,16.5,25.4,942.9,18.8,57
40,2019,36,100,16.6,24.8,942.7,18.9,60
40,2019,36,130,16.8,25.2,942.5,19.2,59
40,2019,36,200,16.7,26.4,942.2,19,55
40,2019,36,230,16.6,26.5,942,18.9,54
40,2019,36,300,16,26.4,941.7,18.2,52
40,2019,36,330,16.1,26.6,941.7,18.4,52
40,2019,36,400,15,22.6,942.5,17.1,62
40,2019,36,429,16.1,20.5,942.5,18.3,76
40,2019,36,459,16,18.3,943.3,18.2,86
40,2019,36,530,17,18.5,942.9,19.4,91
40,2019,36,559,17.8,18.6,942.6,20.4,95
40,2019,36,629,18.2,19.4,942.4,20.9,92
40,2019,36,659,18.1,20.1,942.7,20.8,88
40,2019,36,729,18,20.1,942.8,20.7,87
40,2019,36,759,18,20.1,942.7,20.7,87
40,2019,36,829,17.8,20,942.9,20.4,87
40,2019,36,859,18.2,19.9,942.8,20.9,89
40,2019,36,929,18.3,19.7,942.8,21.1,91
40,2019,36,959,18.3,19.4,942.9,21,93
40,2019,36,1029,18.4,19.6,943.1,21.2,92
40,2019,36,1059,18.6,19.7,943.3,21.4,93
40,2019,36,1129,18.7,19.9,943.4,21.5,92
40,2019,36,1159,18.1,20.1,943.2,20.8,88
40,2019,36,1228,18.3,20.1,943.2,21.1,89
40,2019,36,1258,18.3,20,943.4,21,89
40,2019,36,1328,18,19.5,943.2,20.7,91
40,2019,36,1358,18.4,19.3,943,21.2,94
40,2019,36,1428,18.4,19.3,942.9,21.2,94
40,2019,36,1458,18.4,19.4,942.9,21.2,93
40,2019,36,1528,17.7,20.1,942.8,20.3,86
40,2019,36,1558,17.3,20,942.8,19.7,84
40,2019,36,1628,17.6,19.9,942.5,20.1,86
40,2019,36,1658,17.9,19.5,942.4,20.5,90
40,2019,36,1728,18.2,19.6,942.3,20.9,91
40,2019,36,1758,17.9,19.5,942.5,20.5,90
40,2019,36,1828,17.8,19.6,942.5,20.4,89
40,2019,36,1858,17.9,19.2,942.6,20.5,92
40,2019,36,1927,18,19,942.8,20.7,93
40,2019,36,1957,17.7,18.5,942.9,20.2,95
40,2019,36,2027,17.8,19,943.2,20.4,92
40,2019,36,2057,17.8,20,943.4,20.4,87
40,2019,36,2127,17.5,21.3,943.4,20.1,79
40,2019,36,2157,16.3,21.8,943.5,18.6,71
40,2019,36,2227,15.5,22.2,943.5,17.7,65
40,2019,36,2257,15.5,22.6,943.6,17.7,64
40,2019,36,2327,16.3,23.4,943.6,18.6,64
40,2019,36,2357,15.6,23.9,943.5,17.7,59
40,2019,37,0,15.3,23.7,943.5,17.4,59
40,2019,37,30,15.6,24.5,943.2,17.7,57
40,2019,37,100,15.3,25.1,943,17.5,54
40,2019,37,130,15.3,25.7,942.6,17.4,52
40,2019,37,200,15,25.8,942.3,17.1,51
40,2019,37,230,14.9,26,941.8,17,50
40,2019,37,300,14.7,26.5,941.4,16.8,48
40,2019,37,330,14.8,27.1,941.2,16.9,47
40,2019,37,400,15.1,27.4,940.9,17.2,47
40,2019,37,430,14.4,27.1,940.7,16.5,45
40,2019,37,500,15,28.8,940.3,17.1,43
40,2019,37,530,14.2,28.1,940,16.3,42
40,2019,37,600,13.9,27.2,940.1,15.9,44
40,2019,37,630,14.5,27,940,16.6,46
40,2019,37,700,15.6,26.4,940.1,17.7,51
40,2019,37,730,17,25.6,940.1,19.5,59
40,2019,37,800,16.7,25.2,940.6,19,59
40,2019,37,830,17.1,24.5,941.1,19.5,63
40,2019,37,900,17.2,24.1,941.7,19.7,65
40,2019,37,930,17.1,23.5,942.3,19.5,67
40,2019,37,1000,17.1,23.1,942.6,19.5,69
40,2019,37,1030,17,22.6,943,19.5,70
40,2019,37,1100,16.8,22.1,943.4,19.2,72
40,2019,37,1129,16.7,22,943.5,19,72
40,2019,37,1159,16.9,21.8,943.5,19.3,73
40,2019,37,1229,16.8,21.5,943.7,19.1,74
40,2019,37,1259,16.5,21.2,943.7,18.8,74
40,2019,37,1329,16.5,21,943.6,18.8,75
40,2019,37,1359,16.7,20.9,943.7,19,77
40,2019,37,1429,16.6,20.1,943.5,18.9,80
40,2019,37,1459,16.7,19.3,943.1,19,85
40,2019,37,1529,16.3,18.7,942.7,18.6,86
40,2019,37,1559,16,18.2,942.6,18.3,87
40,2019,37,1629,16.2,17.8,942.3,18.4,90
40,2019,37,1659,16.1,17.6,942,18.3,90
40,2019,37,1729,16,17.4,941.8,18.2,91
40,2019,37,1759,16.2,17.7,941.8,18.4,90
40,2019,37,1829,16.2,18.5,941.8,18.4,86
40,2019,37,1859,16.4,18.7,941.9,18.7,86
40,2019,37,1929,16.4,18.5,942.1,18.7,87
40,2019,37,1959,16.6,18.5,942.3,18.9,88
40,2019,37,2029,16.4,18.9,942.4,18.7,85
40,2019,37,2059,16.1,19.3,942.4,18.3,81
40,2019,37,2129,16.1,20.5,942.3,18.3,76
40,2019,37,2158,15.8,20.9,942.3,18,72
40,2019,37,2228,16.1,21.5,942.1,18.3,71
40,2019,37,2258,15.9,22.1,941.8,18.1,68
40,2019,37,2328,15.8,22.8,941.7,18,64
40,2019,37,2358,15,24,941.4,17.1,57
40,2019,38,0,15.3,24.1,941.3,17.4,58
40,2019,38,30,15.8,25.2,941,18,56
40,2019,38,100,15.6,25.1,940.6,17.8,55
40,2019,38,130,16,26.4,940.1,18.2,52
40,2019,38,200,15.7,26.9,939.6,17.9,50
40,2019,38,230,16.3,27.5,939.1,18.5,50
40,2019,38,300,16.1,28,938.7,18.3,48
40,2019,38,330,15.6,27.5,938.3,17.7,48
40,2019,38,400,15.9,26.8,938.2,18.1,51
40,2019,38,430,15.8,26.9,937.9,18,50
40,2019,38,500,15.6,27.1,937.9,17.8,49
40,2019,38,530,15.4,25.6,937.8,17.6,53
40,2019,38,600,15.1,24.8,937.8,17.2,54
40,2019,38,630,15.2,23.7,937.5,17.3,59
40,2019,38,700,15.2,23.6,936.8,17.3,59
40,2019,38,730,15,23.8,937,17.1,58
40,2019,38,800,15,24.1,937.7,17.1,56
40,2019,38,830,15.2,24.1,937.9,17.3,57
40,2019,38,900,15,23.8,938.3,17.1,58
40,2019,38,930,16,22.5,938.7,18.2,66
40,2019,38,1000,16.7,21.9,938.9,19,72
40,2019,38,1030,17.7,21.1,939.1,20.3,81
40,2019,38,1100,17.6,20.7,939.1,20.1,82
40,2019,38,1130,17.6,19.8,939.2,20.1,87
40,2019,38,1200,17.6,19.9,939.2,20.1,86
40,2019,38,1230,17.4,19.7,939.2,19.9,86
40,2019,38,1300,17.3,19.6,939.1,19.8,86
40,2019,38,1330,17.6,19.5,938.9,20.1,88
40,2019,38,1400,17.3,19.2,938.5,19.8,88
40,2019,38,1430,17.3,19.2,938,19.8,88
40,2019,38,1500,17.4,19,937.7,19.9,90
40,2019,38,1531,17.1,18.7,937.2,19.5,90
40,2019,38,1601,17,18.5,936.7,19.4,91
40,2019,38,1630,17,18.6,936.5,19.4,90
40,2019,38,1700,17,18.2,936.4,19.4,92
40,2019,38,1730,16.9,18.4,935.9,19.3,91
40,2019,38,1800,17.1,18.1,935.2,19.5,93
40,2019,38,1830,16.8,18.2,935.4,19.2,91
40,2019,38,1900,16.7,18.4,935.3,19,89
40,2019,38,1930,16.5,19.3,935.3,18.8,83
40,2019,38,2000,16.2,19.8,935.4,18.4,79
40,2019,38,2030,16.4,19.9,935.5,18.7,80
40,2019,38,2100,16,21.4,935.3,18.2,71
40,2019,38,2130,16.2,21.6,935.6,18.5,71
40,2019,38,2200,15.5,22.9,935.8,17.7,63
40,2019,38,2230,15.2,23.4,935.5,17.3,60
40,2019,38,2300,15.5,24.2,935.2,17.7,58
40,2019,38,2330,15.5,24.8,935,17.7,56
40,2019,38,2359,16.5,25.8,934.8,18.8,56
40,2019,39,0,16.6,25.7,934.8,18.9,57
40,2019,39,30,14.7,26.6,934.7,16.8,48
40,2019,39,100,13.2,27.2,934.4,15.2,42
40,2019,39,130,12.5,27.7,933.9,14.6,39
40,2019,39,200,11.1,28.2,933.7,13.3,34
40,2019,39,230,9.7,27.2,933.6,12.1,33
40,2019,39,300,11.1,27.3,933.1,13.3,36
40,2019,39,330,12.2,27.8,932.7,14.3,38
40,2019,39,400,10.7,27,932.7,12.9,36
40,2019,39,430,11.9,26.2,933.2,14,41
40,2019,39,500,14.3,21.5,933.7,16.3,63
40,2019,39,529,15.8,20.5,934.8,18,74
40,2019,39,559,14.8,18.9,935.3,16.9,77
40,2019,39,629,15.5,18,933.9,17.6,85
40,2019,39,659,14.8,18.1,933.2,16.9,81
40,2019,39,729,15.7,18.2,933.3,17.9,85
40,2019,39,759,15.8,17.9,933,18,87
40,2019,39,829,15.9,17.8,933,18.1,88
40,2019,39,859,15.7,17.5,931.6,17.8,89
40,2019,39,928,15.7,17.4,931.7,17.8,89
40,2019,39,958,15.3,17.1,931.6,17.4,89
40,2019,39,1028,15.5,16.9,931.9,17.6,91
40,2019,39,1058,15.6,16.8,932.1,17.7,92
40,2019,39,1127,15.5,16.8,931.9,17.6,92
40,2019,39,1157,15.4,17,931.8,17.5,90
40,2019,39,1227,15.7,16.5,931.5,17.8,95
40,2019,39,1257,15.3,16,931.3,17.4,95
40,2019,39,1327,15,16.4,931.1,17.1,91
40,2019,39,1357,14.6,16.4,930.8,16.6,89
40,2019,39,1427,14.6,16.7,930.2,16.6,87
40,2019,39,1456,13.6,17.2,929.6,15.6,79
40,2019,39,1526,14.1,17.3,929.4,16.1,81
40,2019,39,1556,13.9,17.4,929.5,15.9,80
40,2019,39,1626,13.4,17.9,929,15.4,75
40,2019,39,1656,13.7,18.2,928.8,15.7,75
40,2019,39,1726,14.2,17.9,928.4,16.2,79
40,2019,39,1756,14,17.6,928,16.1,79
40,2019,39,1826,14.1,17.3,927.9,16.1,81
40,2019,39,1856,14.1,17,927.8,16.1,83
40,2019,39,1926,14.5,16.5,928,16.5,88
40,2019,39,1956,13.6,17.4,928,15.6,78
40,2019,39,2026,13.2,17.9,928.1,15.2,74
40,2019,39,2056,11.9,18.4,928.3,14,66
40,2019,39,2126,10.8,18.9,928.4,13,59
40,2019,39,2156,9.3,19.4,928.2,11.8,52
40,2019,39,2226,9.4,19.6,928,11.9,52
40,2019,39,2256,9.1,20,927.9,11.6,49
40,2019,39,2326,8.4,20.3,927.8,11.1,46
40,2019,39,2356,8.4,20.3,927.9,11.1,46
40,2019,40,0,8.4,20.2,927.8,11.1,46
40,2019,40,30,6.8,20.5,927.5,10,41
40,2019,40,100,6.7,20.9,927,9.9,40
40,2019,40,129,8.5,21,926.5,11.2,44
40,2019,40,159,6.2,21.1,926.4,9.6,38
40,2019,40,229,5.5,21.2,926.2,9.2,36
40,2019,40,259,5.6,21.6,925.7,9.2,35
40,2019,40,329,6.1,21.3,925.9,9.5,37
40,2019,40,400,6.5,20.6,925.9,9.8,40
40,2019,40,430,6.8,21.4,926,10,39
40,2019,40,459,6.2,21.5,925.8,9.6,37
40,2019,40,529,6.6,21,926.1,9.8,39
40,2019,40,559,7,20.4,926.2,10.1,42
40,2019,40,629,7.1,19.4,927,10.2,45
40,2019,40,659,7.9,18.5,927.9,10.7,50
40,2019,40,729,8.8,16.2,928.6,11.4,61
40,2019,40,759,8.3,16.5,928.8,11,58
40,2019,40,829,7.1,16.7,929,10.2,53
40,2019,40,859,5.6,16.3,929.8,9.2,49
40,2019,40,929,5.3,16.2,930.5,9,48
40,2019,40,959,4.5,15.9,930.8,8.5,47
40,2019,40,1029,4.5,15.7,931.3,8.5,47
40,2019,40,1059,4.5,15.5,931.8,8.5,48
40,2019,40,1129,4.6,15.5,932.1,8.5,48
40,2019,40,1159,4.3,15.3,932.3,8.4,48
40,2019,40,1229,3.8,14.8,932.3,8.1,48
40,2019,40,1259,3,14.3,932.3,7.7,47
40,2019,40,1329,3.3,13.6,932.7,7.8,50
40,2019,40,1359,2.3,13.6,933,7.3,46
40,2019,40,1429,2.5,12.5,932.8,7.4,51
40,2019,40,1459,3.2,11.3,932.9,7.8,57
40,2019,40,1529,4.3,9.4,932.9,8.4,70
40,2019,40,1558,4,9.3,933.1,8.2,69
40,2019,40,1628,3.9,8.7,933.1,8.1,72
40,2019,40,1658,3.7,9.1,933,8,69
40,2019,40,1728,4.2,7.7,932.9,8.3,78
40,2019,40,1758,4,7.2,932.9,8.2,80
40,2019,40,1828,4,7.5,933.3,8.2,78
40,2019,40,1858,4,6.5,933.8,8.2,84
40,2019,40,1928,3.9,6.6,934.3,8.1,83
40,2019,40,1958,3.7,5.8,935,8,86
40,2019,40,2028,4.3,6.5,935.5,8.3,86
40,2019,40,2058,4.5,8.7,935.8,8.5,75
40,2019,40,2128,5.2,10.2,936,8.9,71
40,2019,40,2158,4,12.1,936.1,8.2,58
40,2019,40,2228,3.7,13.4,936.4,8,52
40,2019,40,2258,3.8,13.6,936.4,8.1,52
40,2019,40,2328,4.2,14.5,936.4,8.3,50
40,2019,40,2358,4.4,14.9,936.2,8.5,49
40,2019,41,0,4.6,15.1,936.2,8.6,49
40,2019,41,30,4.1,16,936,8.3,45
40,2019,41,100,4.3,16.9,935.7,8.4,43
40,2019,41,130,4.7,17.4,935.2,8.6,43
40,2019,41,200,5.1,18.6,934.7,8.9,41
40,2019,41,230,5.2,19.3,934.4,8.9,39
40,2019,41,300,4.9,19.8,934.2,8.8,37
40,2019,41,330,5,21.3,933.8,8.8,34
40,2019,41,400,5.2,22.1,933.4,9,33
40,2019,41,430,5.6,23.2,933,9.2,32
40,2019,41,500,5.8,24,932.8,9.3,31
40,2019,41,530,5,24,932.5,8.8,29
40,2019,41,601,6.6,24.7,932.4,9.8,31
40,2019,41,631,7.9,25,932.4,10.7,33
40,2019,41,701,7.7,24.8,932.3,10.6,33
40,2019,41,731,7.5,24.3,932.4,10.5,34
40,2019,41,801,7.1,23.9,932.4,10.2,34
40,2019,41,831,6.9,23,932.8,10.1,35
40,2019,41,901,6.8,22.1,933.3,10,37
40,2019,41,931,6.6,21.5,933.7,9.8,38
40,2019,41,1000,7.5,19.8,934.1,10.5,45
40,2019,41,1030,7.6,18.9,934.4,10.5,48
40,2019,41,1100,8,17.8,934.7,10.8,53
40,2019,41,1130,8.3,16.7,935,11,57
40,2019,41,1200,7.8,15.9,934.8,10.6,58
40,2019,41,1230,7.2,15.9,934.9,10.2,56
40,2019,41,1300,7.6,15.1,935,10.5,61
40,2019,41,1330,7.1,14.3,935.1,10.1,62
40,2019,41,1400,7.4,13.2,935.1,10.4,68
40,2019,41,1430,7.3,12.6,934.9,10.3,70
40,2019,41,1500,6.9,12,934.8,10,71
40,2019,41,1530,7.1,11.5,934.5,10.1,74
40,2019,41,1600,7,11.2,934.4,10.1,75
40,2019,41,1631,6.9,10.4,934.1,10,79
40,2019,41,1700,6.6,10.9,933.9,9.8,75
40,2019,41,1730,7,9.8,933.8,10.1,82
40,2019,41,1801,7.1,9.9,933.7,10.1,82
40,2019,41,1830,6.9,9.2,933.8,10,85
40,2019,41,1900,6.9,8.8,934.1,10,88
40,2019,41,1930,6.8,8.7,934,9.9,88
40,2019,41,2000,6.7,8.9,934.1,9.8,86
40,2019,41,2030,7.2,9.4,934.1,10.2,86
40,2019,41,2100,8.2,11.7,934.1,10.9,79
40,2019,41,2130,8.4,13.3,934.1,11.1,72
40,2019,41,2200,8.5,15.3,934,11.2,64
40,2019,41,2230,8.8,16.4,933.9,11.4,61
40,2019,41,2300,8.9,18,933.6,11.5,55
40,2019,41,2330,9,19.3,933.3,11.6,51
40,2019,41,2359,8,21.2,932.9,10.9,42
40,2019,42,0,8.3,21.4,932.9,11,43
40,2019,42,29,7,23.1,932.5,10.1,35
40,2019,42,59,6.2,24,932.1,9.6,32
40,2019,42,129,4.6,24,931.7,8.6,28
40,2019,42,159,5.8,25.3,931.2,9.3,28
40,2019,42,229,4.2,25.6,930.7,8.4,25
40,2019,42,259,3.9,25,930.5,8.2,25
40,2019,42,329,5.5,25.7,930.1,9.1,27
40,2019,42,359,6.1,26.3,929.8,9.5,27
40,2019,42,429,5.8,26,929.7,9.3,27
40,2019,42,459,5.8,26.8,929.4,9.3,26
40,2019,42,529,4.5,26.4,929.2,8.5,24
40,2019,42,559,3.7,25.9,929.2,8.1,24
40,2019,42,629,3.6,26.2,929,8,23
40,2019,42,659,3.7,25.9,929.1,8.1,24
40,2019,42,729,3.6,25.5,929.4,8,24
40,2019,42,758,3.3,25.1,929.5,7.9,24
40,2019,42,828,3.6,24.7,929.8,8,25
40,2019,42,858,3.9,23.6,930.1,8.2,28
40,2019,42,928,3.8,23,930.4,8.1,28
40,2019,42,958,4,22.6,930.6,8.3,30
40,2019,42,1028,4.3,22.1,930.8,8.4,31
40,2019,42,1058,5.5,19.7,931,9.2,39
40,2019,42,1128,5.8,18.4,931,9.3,44
40,2019,42,1158,6,17.6,930.9,9.5,46
40,2019,42,1228,6.6,16.2,930.7,9.8,53
40,2019,42,1258,6.3,15.6,930.4,9.6,54
40,2019,42,1328,6.5,15.1,930.2,9.8,56
40,2019,42,1358,7,14.2,930.1,10.1,62
40,2019,42,1428,6,15.1,929.7,9.5,54
40,2019,42,1458,6.6,14.6,929.3,9.8,59
40,2019,42,1528,7.1,14.2,928.9,10.1,62
40,2019,42,1557,6.2,15.2,928.7,9.6,55
40,2019,42,1627,6.2,15.6,928.4,9.6,53
40,2019,42,1657,6.2,15,928.2,9.5,56
40,2019,42,1727,5.9,15.2,928,9.4,54
40,2019,42,1757,6.6,13.4,927.6,9.8,63
40,2019,42,1827,6.2,13.8,927.3,9.5,60
40,2019,42,1857,5.6,14.8,927.2,9.2,54
40,2019,42,1927,5.4,15.2,927.2,9.1,52
40,2019,42,1957,5.4,16.2,927.2,9.1,49
40,2019,42,2027,5.1,16.7,927.2,8.9,46
40,2019,42,2057,5.5,17.4,927,9.1,45
40,2019,42,2127,5.2,18.5,926.7,8.9,41
40,2019,42,2157,5.7,19.7,926.5,9.3,40
40,2019,42,2227,6.4,20.7,926.1,9.7,39
40,2019,42,2257,4.7,24.2,925.5,8.6,28
40,2019,42,2327,4.6,24.8,925.2,8.6,27
40,2019,42,2357,5,25.6,925.2,8.9,26
40,2019,43,0,4.2,25.6,924.8,8.4,25
40,2019,43,30,5.1,25.1,925.2,8.9,27
40,2019,43,59,4.2,25.3,925,8.4,25
40,2019,43,129,3.2,25.7,924.8,7.8,23
40,2019,43,159,3.2,25.9,924.6,7.8,23
40,2019,43,229,3.3,26.6,924.2,7.9,22
40,2019,43,259,2.8,26.5,924,7.6,21
40,2019,43,329,2.1,27.3,923.8,7.2,19
40,2019,43,400,2.4,27.8,923.7,7.4,19
40,2019,43,430,3,27.5,923.4,7.7,20
40,2019,43,500,4.1,27.4,923.6,8.3,22
40,2019,43,530,4.5,27.1,923.6,8.6,23
40,2019,43,559,5.4,26.4,923.8,9.1,26
40,2019,43,629,5.9,26,923.8,9.4,27
40,2019,43,659,6.1,25.4,924.2,9.5,29
40,2019,43,729,5.9,25.2,924,9.4,29
40,2019,43,759,5.9,25,924.1,9.4,29
40,2019,43,829,5.7,24.5,924.3,9.3,30
40,2019,43,859,5.8,24.2,924.6,9.3,30
40,2019,43,929,6.3,23.9,924.9,9.6,32
40,2019,43,959,7.3,23.3,925.6,10.3,36
40,2019,43,1029,8.7,22.5,926.3,11.3,41
40,2019,43,1059,9.1,22,926.8,11.6,44
