Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
40,2018,210,2329,-2.8,7.4,940.4,5.1,49
40,2018,210,2359,-2.7,7.8,940.9,5.1,48
40,2018,211,0,-2.6,7.7,940.9,5.2,48
40,2018,211,30,-2.3,8.3,941.1,5.3,47
40,2018,211,59,-2,8.8,941.1,5.4,47
40,2018,211,129,-1.6,9,941,5.5,48
40,2018,211,159,-0.8,9.5,940.7,5.9,49
40,2018,211,229,-0.9,9.3,940.5,5.8,49
40,2018,211,259,-0.6,9.6,940.5,6,49
40,2018,211,329,-0.3,9.6,940.4,6.1,50
40,2018,211,359,-0.2,9.4,940.5,6.1,51
40,2018,211,429,-0.5,9.2,940.5,6,51
40,2018,211,459,-0.3,9.1,940.6,6.1,52
40,2018,211,529,-0.4,8.6,940.6,6,53
40,2018,211,559,-0.4,8,940.9,6,55
40,2018,211,629,-0.7,7.6,941,5.9,56
40,2018,211,659,-0.5,6.9,941.4,6,59
40,2018,211,729,-0.5,6.5,941.5,6,61
40,2018,211,759,-0.6,6.3,941.5,5.9,61
40,2018,211,829,-0.8,6.1,941.9,5.8,61
40,2018,211,859,-0.6,6.2,941.9,5.9,62
40,2018,211,929,-0.7,6,941.6,5.9,62
40,2018,211,959,-0.4,5.4,941.8,6,66
40,2018,211,1029,-0.6,5.6,942,5.9,64
40,2018,211,1059,-1,5.5,942.3,5.7,63
40,2018,211,1129,-1.3,5.4,942.5,5.6,62
40,2018,211,1159,-1.1,4.9,942.9,5.7,65
40,2018,211,1229,-1,5,942.9,5.7,65
40,2018,211,1259,-0.8,5,942.9,5.8,66
40,2018,211,1329,-0.5,5.4,942.5,5.9,66
40,2018,211,1359,-0.1,5.2,942.6,6.1,69
40,2018,211,1429,0.3,5.9,942.3,6.3,67
40,2018,211,1459,0.3,6.5,942.2,6.3,65
40,2018,211,1528,0.4,6.6,942,6.4,65
40,2018,211,1558,0.2,7,941.6,6.2,62
40,2018,211,1628,0,7.2,941.2,6.2,60
40,2018,211,1658,0.1,7.6,940.8,6.2,59
40,2018,211,1728,0.1,7.4,940.5,6.2,60
40,2018,211,1758,0.4,7.4,940.1,6.4,61
40,2018,211,1828,0.5,7.1,939.8,6.4,63
40,2018,211,1858,0.6,6.6,939.2,6.4,66
40,2018,211,1928,0.5,6.4,939.1,6.4,66
40,2018,211,1958,0.4,6.2,939.2,6.4,66
40,2018,211,2028,0.5,5.6,939.1,6.4,70
40,2018,211,2059,0.6,5.7,938.9,6.4,70
40,2018,211,2129,0.5,5.5,939.4,6.4,70
40,2018,211,2200,0.5,6.8,939.5,6.4,64
40,2018,211,2230,0.6,7.9,939.3,6.4,60
40,2018,211,2300,0.5,8.7,939.2,6.4,56
40,2018,211,2329,0.6,9,938.9,6.4,56
40,2018,211,2359,0.1,10,938.8,6.2,50
40,2018,212,0,0.4,10.2,938.9,6.4,51
40,2018,212,30,0.8,11.2,938.8,6.6,49
40,2018,212,100,0.9,10.9,938.7,6.6,50
40,2018,212,130,1.7,11.7,938.1,7,50
40,2018,212,200,1.7,12.1,937.7,7,49
40,2018,212,230,2.1,12.3,937.2,7.2,50
40,2018,212,300,2.2,12.3,937.1,7.2,50
40,2018,212,330,2.5,12.3,936.7,7.4,51
40,2018,212,400,2.4,12.5,936.7,7.4,50
40,2018,212,430,2.6,12.4,937,7.4,51
40,2018,212,500,3.1,12.3,936.9,7.7,53
40,2018,212,530,2.9,11.8,937.1,7.6,54
40,2018,212,559,2.3,11.5,937.5,7.3,53
40,2018,212,630,2.2,11,937.9,7.2,55
40,2018,212,659,2.1,10.5,938.3,7.2,56
40,2018,212,730,1.8,10.4,938.8,7,55
40,2018,212,800,1.9,10.4,939.2,7.1,56
40,2018,212,830,2.3,10.2,939.4,7.3,58
40,2018,212,900,2,10.4,939.7,7.1,56
40,2018,212,930,2.3,10.1,939.8,7.3,58
40,2018,212,1000,2.4,10.4,939.9,7.3,58
40,2018,212,1030,2.4,10.2,940,7.3,58
40,2018,212,1100,2.6,10.1,940.1,7.4,60
40,2018,212,1130,2.1,10.2,939.7,7.2,57
40,2018,212,1200,1.6,10.5,939.3,6.9,54
40,2018,212,1230,1.3,10.8,939.2,6.8,52
40,2018,212,1300,0.6,10.8,939.3,6.5,49
40,2018,212,1330,0,10.9,939.5,6.2,47
40,2018,212,1400,0.2,11.1,939.4,6.3,47
40,2018,212,1430,0.5,11.1,938.7,6.4,48
40,2018,212,1500,1.1,10.8,938.7,6.7,51
40,2018,212,1530,0.9,10.9,938.6,6.6,50
40,2018,212,1600,1.8,10.8,938.5,7,54
40,2018,212,1630,2.1,10.8,938,7.2,55
40,2018,212,1700,1.7,10.7,938.2,7,54
40,2018,212,1730,2,10.5,938.2,7.1,56
40,2018,212,1800,2.1,10.4,938.1,7.2,56
40,2018,212,1830,1.9,10.3,938.6,7.1,56
40,2018,212,1900,1.7,10.1,938.5,7,56
40,2018,212,1930,1.7,10.2,938.8,7,56
40,2018,212,2000,1.7,9.8,939.2,7,57
40,2018,212,2030,2.1,10.1,940.1,7.2,58
40,2018,212,2100,1.8,10.2,940.7,7,56
40,2018,212,2130,1.8,9.9,941.2,7,57
40,2018,212,2200,1.7,10,941.8,7,56
40,2018,212,2230,1.3,10.1,942.1,6.8,54
40,2018,212,2300,1.4,10.6,942.2,6.9,53
40,2018,212,2330,1,10.7,942.3,6.7,51
40,2018,212,2359,-1,10.5,942.9,5.8,45
40,2018,213,0,-1.2,10.5,942.9,5.7,44
40,2018,213,30,-2,11,942.9,5.4,40
40,2018,213,100,-1.5,11.8,943,5.6,40
40,2018,213,130,-3.4,12.4,943,4.9,33
40,2018,213,200,-3.2,12.6,942.8,5,33
40,2018,213,230,-3.8,12.4,942.7,4.7,32
40,2018,213,300,-3.5,13.1,942.5,4.8,32
40,2018,213,330,-3.9,13.7,942.4,4.7,29
40,2018,213,400,-5.3,13.2,942.5,4.3,27
40,2018,213,430,-4.8,13.1,942.7,4.4,29
40,2018,213,500,-4.1,13.2,942.8,4.6,30
40,2018,213,530,-3.8,13.4,943,4.7,30
40,2018,213,600,-3.6,13,943.1,4.8,31
40,2018,213,629,-3.6,12.5,943.4,4.8,33
40,2018,213,659,-2.7,10.6,943.8,5.1,39
40,2018,213,730,-1.7,9.5,944,5.5,46
40,2018,213,800,-1.6,8.3,944.5,5.5,50
40,2018,213,830,-1.7,5.5,944.9,5.5,60
40,2018,213,900,-2.4,5.3,945.1,5.2,58
40,2018,213,930,-2.5,4.7,945.4,5.2,60
40,2018,213,1000,-2.4,4,945.7,5.2,63
40,2018,213,1029,-2.3,4,946.3,5.2,64
40,2018,213,1059,-2.7,3,946.5,5.1,66
40,2018,213,1129,-2.9,2.5,947,5,68
40,2018,213,1159,-2.9,1.8,947.3,5,71
40,2018,213,1229,-2.8,1.6,947.5,5,73
40,2018,213,1259,-1.9,1.3,947.7,5.4,79
40,2018,213,1329,-1.8,1,947.8,5.4,81
40,2018,213,1359,-1.7,1.4,947.8,5.4,80
40,2018,213,1429,-1.4,0.8,947.6,5.5,85
40,2018,213,1459,-1.5,0,947.7,5.5,89
40,2018,213,1529,-2.2,-0.8,947.8,5.2,90
40,2018,213,1559,-1.7,-0.6,947.7,5.4,92
40,2018,213,1629,-2.3,-1.4,947.7,5.2,93
40,2018,213,1659,-2.6,-1.7,947.6,5.1,93
40,2018,213,1729,-1.8,-1,947.7,5.4,94
40,2018,213,1759,-2.2,-1.5,947.7,5.2,95
40,2018,213,1829,-1.3,-0.6,948.1,5.6,95
40,2018,213,1859,-2.1,-1.4,948.4,5.3,95
40,2018,213,1929,-2,-1.4,948.5,5.3,95
40,2018,213,1959,-2.3,-1.6,948.8,5.2,95
40,2018,213,2029,0.9,1.6,948.8,6.5,95
40,2018,213,2059,-0.1,0.8,949.1,6.1,93
40,2018,213,2129,0.8,1.8,949.4,6.5,93
40,2018,213,2159,1.6,2.9,949.8,6.9,91
40,2018,213,2229,2.7,5,949.9,7.4,85
40,2018,213,2259,3.4,6.7,950,7.8,79
40,2018,213,2329,3.8,7.6,949.8,8.1,77
40,2018,213,2359,3.7,8.7,949.8,8,71
40,2018,214,0,3.7,8.7,949.8,8,71
40,2018,214,29,3.7,8.9,949.6,8,70
40,2018,214,59,3.4,9,949.3,7.8,68
40,2018,214,129,3.5,9.3,949,7.9,67
40,2018,214,159,3.2,9.7,948.5,7.8,64
40,2018,214,229,1.3,10.4,947.9,6.8,53
40,2018,214,259,1.1,10.4,947,6.7,53
40,2018,214,329,1.1,10.7,946.6,6.7,52
40,2018,214,359,-0.3,11.5,946.1,6.1,44
40,2018,214,429,-0.2,11.6,946,6.1,44
40,2018,214,459,-0.1,12,945.4,6.2,43
40,2018,214,529,0,12.2,945.1,6.2,43
40,2018,214,559,-0.5,12,944.9,6,42
40,2018,214,629,0.7,11.9,944.7,6.5,46
40,2018,214,659,-0.1,11.2,945,6.2,46
40,2018,214,729,0.1,8.4,945.1,6.2,56
40,2018,214,759,0.2,7,945.2,6.2,62
40,2018,214,829,0,6.4,945.5,6.2,64
40,2018,214,859,-0.5,3.8,945.7,5.9,73
40,2018,214,929,-0.7,2.7,945.8,5.9,78
40,2018,214,959,-0.6,2.2,946,5.9,82
40,2018,214,1029,-1.2,1.5,946.3,5.6,82
40,2018,214,1058,-2.2,0.4,945.8,5.2,83
40,2018,214,1128,-2,0.3,945.5,5.3,84
40,2018,214,1158,-1.8,0.7,945.4,5.4,83
40,2018,214,1228,-3.1,-1.1,945.1,4.9,86
40,2018,214,1258,-2.4,-0.9,944.9,5.1,89
40,2018,214,1329,-2.8,-0.9,944.8,5,87
40,2018,214,1359,-2.9,-1.5,944.8,5,90
40,2018,214,1429,-3.1,-1.6,944.5,4.9,89
40,2018,214,1459,-2.7,-1.3,944.3,5,90
40,2018,214,1529,-3.1,-1.9,944,4.9,91
40,2018,214,1559,-3.6,-2.2,944,4.7,90
40,2018,214,1629,-3.1,-2,943.8,4.9,92
40,2018,214,1659,-3.7,-2.6,943.3,4.7,92
40,2018,214,1729,-3,-1.9,942.9,4.9,92
40,2018,214,1759,-3.6,-2.5,942.6,4.7,92
40,2018,214,1829,-3,-2,942.6,4.9,93
40,2018,214,1859,-3.5,-2.5,942.6,4.7,93
40,2018,214,1929,-3.4,-2.5,942.7,4.8,93
40,2018,214,1959,-3.7,-2.8,942.5,4.7,93
40,2018,214,2029,-3.4,-2.6,942.4,4.7,94
40,2018,214,2059,-3.8,-2.9,942.3,4.6,93
40,2018,214,2129,-4.2,-3.2,942.5,4.5,92
40,2018,214,2158,-3.3,-2.3,942.4,4.8,93
40,2018,214,2228,-1.3,0,942.3,5.6,91
40,2018,214,2258,0.6,2.7,942,6.4,86
40,2018,214,2328,1.5,5.8,941.6,6.9,74
40,2018,214,2358,1.5,10.4,941.1,6.9,54
40,2018,215,0,1.2,10.2,941,6.7,54
40,2018,215,30,1.7,11.5,940.5,7,51
40,2018,215,100,2.3,12.4,939.9,7.3,50
40,2018,215,130,2.6,13.2,939.2,7.5,49
40,2018,215,200,3.1,13.8,938.3,7.7,48
40,2018,215,230,3.4,14.3,937.3,7.9,48
40,2018,215,300,3.3,14.9,936.5,7.8,46
40,2018,215,330,3.2,15.8,935.5,7.8,43
40,2018,215,400,3.8,16.6,935.1,8.1,42
40,2018,215,430,3.8,16.5,934.7,8.1,43
40,2018,215,500,3.4,17.2,934.3,7.9,40
40,2018,215,530,3.5,17.1,933.8,8,40
40,2018,215,559,3.6,16.6,933.5,8,42
40,2018,215,629,5.7,15.1,933.7,9.3,53
40,2018,215,659,6.7,12.6,934.6,9.9,67
40,2018,215,729,8.1,11.2,934.9,10.8,81
40,2018,215,759,8.3,10.6,934.8,11,85
40,2018,215,829,8.7,10.4,935,11.3,89
40,2018,215,859,8.7,10.1,934.6,11.3,91
40,2018,215,929,8.9,9.9,933.8,11.4,93
40,2018,215,959,8.9,9.8,933.5,11.4,94
40,2018,215,1029,8.3,10.2,933.2,11,88
40,2018,215,1059,4.7,8,934.1,8.6,79
40,2018,215,1129,4.7,7.9,934,8.6,80
40,2018,215,1159,5,8.2,934.1,8.8,80
40,2018,215,1229,5.6,7.8,934,9.1,86
40,2018,215,1259,4.6,8.1,934,8.5,78
40,2018,215,1329,3.1,8,934.1,7.7,71
40,2018,215,1359,2.7,7.7,934.4,7.5,71
40,2018,215,1429,3,7.1,934.7,7.6,75
40,2018,215,1459,2.2,7.6,934.9,7.2,69
40,2018,215,1529,2.5,7.5,935,7.4,71
40,2018,215,1559,3.1,7.1,935.3,7.7,76
40,2018,215,1629,2.5,7.4,935.3,7.4,71
40,2018,215,1659,2.4,7.3,935.7,7.3,71
40,2018,215,1729,2.8,6.9,935.7,7.5,75
40,2018,215,1759,2.3,7.1,936,7.3,71
40,2018,215,1829,1.8,7.4,936.4,7,68
40,2018,215,1859,1.7,7.3,936.9,7,68
40,2018,215,1929,2.1,6.4,937.3,7.1,74
40,2018,215,1959,1.6,6.5,937.7,6.9,71
40,2018,215,2029,1.5,7.1,938.2,6.9,68
40,2018,215,2059,1.5,7,938.4,6.9,68
40,2018,215,2129,1.8,6.8,939.1,7,70
40,2018,215,2159,2.3,6.6,939.6,7.3,74
40,2018,215,2229,2.2,6.6,940.2,7.2,73
40,2018,215,2259,2,7.1,940.6,7.1,70
40,2018,215,2329,1.7,7.3,940.8,7,68
40,2018,215,2359,1.1,7.8,941,6.7,63
40,2018,216,0,1.4,7.8,941.1,6.8,64
40,2018,216,30,1.3,7.8,940.7,6.8,63
40,2018,216,100,0.7,8.7,940.8,6.5,57
40,2018,216,130,0.7,9.4,940.4,6.5,55
40,2018,216,200,1.7,9.9,940.2,7,57
40,2018,216,230,1.1,10,940.2,6.7,54
40,2018,216,300,0.9,9.8,940.3,6.6,54
40,2018,216,330,0.8,10.2,940.1,6.6,52
40,2018,216,400,1.3,10,940.2,6.8,55
40,2018,216,430,0.7,10.1,940.2,6.5,52
40,2018,216,500,1.5,10.7,940,6.9,53
40,2018,216,530,1.5,10.4,940.2,6.9,54
40,2018,216,600,1.7,10.1,940.4,7,56
40,2018,216,629,1.7,9.6,940.7,7,58
40,2018,216,659,1.9,9.5,940.8,7.1,59
40,2018,216,729,2,9.3,940.9,7.1,60
40,2018,216,759,2.2,9.1,941.2,7.2,62
40,2018,216,829,1.9,9,941.3,7.1,61
40,2018,216,859,2.5,8,941.5,7.4,68
40,2018,216,929,2.8,7.9,941.8,7.5,70
40,2018,216,959,2.5,7.4,941.7,7.4,71
40,2018,216,1029,2.8,7.5,942,7.5,72
40,2018,216,1059,3,7.4,942.2,7.6,74
40,2018,216,1129,2.8,7.7,942.4,7.5,71
40,2018,216,1200,2.9,7.6,942.5,7.6,72
40,2018,216,1229,3.5,7.6,942.7,7.9,75
40,2018,216,1259,3.8,7.6,942.9,8.1,77
40,2018,216,1329,3.8,7.4,942.9,8.1,78
40,2018,216,1359,4,7.3,943.1,8.2,79
40,2018,216,1429,4,7,942.9,8.2,81
40,2018,216,1459,3.9,7.1,942.9,8.1,80
40,2018,216,1529,3.9,6.5,943,8.1,83
40,2018,216,1559,3.6,5.2,942.8,7.9,89
40,2018,216,1629,3.4,4.6,942.5,7.8,92
40,2018,216,1659,2.9,3.8,942.3,7.5,93
40,2018,216,1729,2,2.7,942,7.1,95
40,2018,216,1759,1.1,1.8,941.8,6.6,95
40,2018,216,1829,0.9,1.5,941.7,6.5,95
40,2018,216,1859,0.2,0.8,941.5,6.2,95
40,2018,216,1929,0.1,0.7,941.7,6.2,95
40,2018,216,1959,-0.1,0.3,941.7,6.1,97
40,2018,216,2029,-0.5,-0.1,942,5.9,97
40,2018,216,2059,-1.2,-0.7,942,5.6,96
40,2018,216,2129,-0.6,-0.2,942.1,5.9,97
40,2018,216,2159,-0.1,0.3,942.3,6.1,97
40,2018,216,2229,0.6,1,942.2,6.4,97
40,2018,216,2259,3.1,3.5,942.1,7.6,97
40,2018,216,2329,4.2,6.1,941.8,8.3,87
40,2018,216,2359,3.5,8,941.3,7.9,73
40,2018,217,0,3.5,8,941.3,7.9,73
40,2018,217,29,3.8,8.9,941,8.1,70
40,2018,217,59,4,9.4,940.4,8.2,69
40,2018,217,130,4.1,10.5,939.7,8.2,64
40,2018,217,200,3.3,12.3,938.7,7.8,54
40,2018,217,230,2.9,12.9,937.8,7.6,51
40,2018,217,300,3.2,13.1,937.2,7.8,51
40,2018,217,330,1.6,13.6,936.7,6.9,44
40,2018,217,359,1.5,13.8,936.3,6.9,43
40,2018,217,429,3.3,14,936.1,7.8,48
40,2018,217,459,3.6,13.7,935.9,8,50
40,2018,217,529,3.5,13.7,935.8,8,50
40,2018,217,559,3.3,13.7,935.5,7.8,49
40,2018,217,629,1.3,13.3,935.6,6.8,44
40,2018,217,659,2,12.7,935.9,7.2,48
40,2018,217,729,2.3,11.6,935.8,7.3,53
40,2018,217,759,2.6,10.9,935.7,7.4,57
40,2018,217,829,2.5,10.5,935.9,7.4,58
40,2018,217,859,2.6,8.4,936.1,7.4,67
40,2018,217,929,2.6,6.8,936.1,7.4,74
40,2018,217,959,2.6,6.2,936.2,7.4,78
40,2018,217,1029,2.7,5.8,935.9,7.4,80
40,2018,217,1059,2.3,4.6,935.9,7.2,85
40,2018,217,1129,2.4,4.7,935.6,7.3,85
40,2018,217,1159,1.8,3.5,935.3,7,88
40,2018,217,1229,1.6,3.3,935,6.9,88
40,2018,217,1259,1.6,3,934.8,6.9,90
40,2018,217,1329,1.4,2.6,934.4,6.8,91
40,2018,217,1359,1,2.2,933.9,6.6,91
40,2018,217,1429,0.8,2.1,933.4,6.5,91
40,2018,217,1459,1.6,2.8,932.9,6.9,91
40,2018,217,1529,1,2.4,932.6,6.6,90
40,2018,217,1559,1.5,2.8,932,6.8,91
40,2018,217,1629,1.6,2.9,931.4,6.9,91
40,2018,217,1659,1.6,3.5,930.8,6.9,87
40,2018,217,1729,1.9,4.4,930.3,7,84
40,2018,217,1759,1.5,8.2,930.1,6.9,63
40,2018,217,1829,1,9.8,930,6.7,54
40,2018,217,1859,0.6,10,929.5,6.4,52
40,2018,217,1929,0.9,9.1,929.4,6.6,57
40,2018,217,1959,1.6,7.7,930,6.9,65
40,2018,217,2029,1.7,8.1,930.1,7,64
40,2018,217,2059,1.4,9.1,930.3,6.8,59
40,2018,217,2129,0.5,9.9,930.5,6.4,52
40,2018,217,2159,0.8,10,930.1,6.5,53
40,2018,217,2229,0.5,10.1,930,6.4,51
40,2018,217,2259,1.2,10.1,930,6.8,54
40,2018,217,2329,1.6,9.9,929.7,6.9,56
40,2018,217,2359,2,9,929.5,7.1,62
40,2018,218,0,2.1,9,929.6,7.2,62
40,2018,218,30,2.8,7.4,930.1,7.5,73
40,2018,218,100,1.1,8.6,929.8,6.7,59
40,2018,218,130,0.3,9.4,929.4,6.3,53
40,2018,218,200,0.1,9.5,929.2,6.2,52
40,2018,218,230,-0.9,10.2,928.6,5.8,46
40,2018,218,300,-1.4,9.9,928.4,5.6,45
40,2018,218,330,-0.8,10.8,928.2,5.9,45
40,2018,218,359,-1.2,11.4,927.8,5.7,42
40,2018,218,429,-1.6,10.4,928.1,5.6,43
40,2018,218,459,-1.3,9.9,928.3,5.7,46
40,2018,218,529,-1,9.6,928.5,5.8,48
40,2018,218,559,0.2,9,929,6.3,54
40,2018,218,629,0.2,9.3,928.9,6.3,53
40,2018,218,659,0.1,8.7,928.6,6.2,55
40,2018,218,729,0.5,8.4,928.5,6.4,58
40,2018,218,759,0.4,8.5,929.2,6.4,57
40,2018,218,829,2.2,6.2,930.2,7.2,75
40,2018,218,859,1.4,7.1,930.1,6.8,67
40,2018,218,929,2.4,6,931.1,7.3,78
40,2018,218,959,1.6,5.9,931.1,6.9,74
40,2018,218,1029,1.2,6.2,931.2,6.7,70
40,2018,218,1059,1.2,6.5,931.6,6.7,69
40,2018,218,1129,2.2,5.7,931.5,7.2,78
40,2018,218,1159,0.5,6.9,931.8,6.4,64
40,2018,218,1228,0.8,6.8,931.8,6.5,66
40,2018,218,1258,0.8,6.7,931.7,6.5,66
40,2018,218,1328,0.3,6.9,931.9,6.3,63
40,2018,218,1358,0.4,6.7,931.9,6.4,64
40,2018,218,1428,1.3,6,931.9,6.8,72
40,2018,218,1458,1.9,5.6,932,7.1,77
40,2018,218,1528,2.2,4.7,932.1,7.2,84
40,2018,218,1558,1.7,4.5,932.1,6.9,82
40,2018,218,1628,1.3,4.7,932.2,6.8,78
40,2018,218,1658,1.1,4.4,932.2,6.6,79
40,2018,218,1728,1.3,4.3,932.2,6.7,81
40,2018,218,1758,0.9,4.3,932.2,6.6,78
40,2018,218,1828,0.5,4.3,932.3,6.4,76
40,2018,218,1858,0.1,4.4,932,6.2,74
40,2018,218,1928,0.5,4.3,932.1,6.4,76
40,2018,218,1958,1,4.1,932.2,6.6,80
40,2018,218,2028,1.4,3.5,932.2,6.8,86
40,2018,218,2058,1.6,3.6,932.8,6.9,86
40,2018,218,2128,1.2,2.8,932.9,6.7,89
40,2018,218,2158,1.6,3,933.4,6.9,90
40,2018,218,2228,1.7,3.6,933.6,6.9,87
40,2018,218,2258,0.5,5.7,933.7,6.4,69
40,2018,218,2328,0.8,5.8,934,6.5,70
40,2018,218,2358,1.6,5.4,933.9,6.9,76
40,2018,219,0,1.3,5.4,933.8,6.7,75
40,2018,219,30,1.6,5.7,934.2,6.9,75
40,2018,219,59,0.9,6.3,934.2,6.6,68
40,2018,219,129,0.3,6.6,934.1,6.3,64
40,2018,219,159,0.3,6.5,934,6.3,65
40,2018,219,229,-0.1,7,934.1,6.2,61
40,2018,219,259,0.9,6.6,934.3,6.6,67
40,2018,219,329,1.2,6.5,934.2,6.7,69
40,2018,219,359,1.2,5.8,934.6,6.7,72
40,2018,219,429,-0.2,7.4,935,6.1,59
40,2018,219,459,0.4,7.3,935.7,6.4,62
40,2018,219,529,0,7.7,935.6,6.2,58
40,2018,219,559,1.7,5.2,936.1,6.9,78
40,2018,219,628,1,6,936.3,6.6,70
40,2018,219,658,1.3,5.8,936.5,6.8,73
40,2018,219,728,1.2,5.8,936.8,6.7,72
40,2018,219,758,0.9,6.2,937.5,6.6,69
40,2018,219,828,0.4,6.6,937.7,6.4,65
40,2018,219,858,0.6,6.7,938,6.4,65
40,2018,219,928,0.5,6.8,938.2,6.4,64
40,2018,219,958,0.8,6.9,938.5,6.5,65
40,2018,219,1028,0.4,7.1,938.6,6.4,62
40,2018,219,1058,0.2,7.3,938.7,6.3,61
40,2018,219,1128,0.9,6.9,939.1,6.6,66
40,2018,219,1158,1.3,6.6,939.1,6.8,69
40,2018,219,1228,1.2,6.8,939.2,6.7,67
40,2018,219,1258,1,7,939.2,6.6,66
40,2018,219,1328,0.8,7.1,939.3,6.5,64
40,2018,219,1358,0.7,7,939.1,6.5,64
40,2018,219,1428,0.8,6.9,939.1,6.5,65
40,2018,219,1458,0.6,7,938.8,6.4,64
40,2018,219,1527,0.4,7.2,938.8,6.4,62
40,2018,219,1557,0.4,7.3,938.6,6.4,62
40,2018,219,1627,0.6,7.1,938.5,6.4,63
40,2018,219,1657,0.4,7.1,938.1,6.4,62
40,2018,219,1727,0.3,6.8,937.9,6.3,63
40,2018,219,1757,0.1,6.7,938.1,6.2,63
40,2018,219,1827,0,6.8,938.2,6.2,62
40,2018,219,1857,-0.1,6.6,938.2,6.2,62
40,2018,219,1927,-0.2,6.6,938.3,6.1,62
40,2018,219,1956,-0.4,6,938.3,6,64
40,2018,219,2026,-0.4,5.4,938.3,6,66
40,2018,219,2056,-0.4,5.2,938.3,6,67
40,2018,219,2126,-0.6,5.7,938.4,5.9,64
40,2018,219,2156,-0.5,5.8,938.5,6,64
40,2018,219,2226,-0.2,6.2,938.7,6.1,64
40,2018,219,2256,0,7.6,938.6,6.2,59
40,2018,219,2326,0.1,8,938.5,6.2,58
40,2018,219,2356,0.7,8.3,938.2,6.5,59
40,2018,220,0,0.6,8.3,938.3,6.4,58
40,2018,220,30,1.2,8.9,938.5,6.7,59
40,2018,220,100,1.5,8.9,938.4,6.9,60
40,2018,220,130,1.8,8.9,938.2,7,61
40,2018,220,200,2.2,9.1,937.7,7.2,62
40,2018,220,230,2.1,8.9,937.5,7.2,62
40,2018,220,300,1.7,8.8,937.2,7,61
40,2018,220,330,1.7,9.5,937.3,7,58
40,2018,220,359,2.1,9,937.4,7.2,62
40,2018,220,429,3,8.8,937.6,7.6,67
40,2018,220,459,3.1,8.6,937.6,7.7,68
40,2018,220,529,3.7,8.1,938.1,8,74
40,2018,220,559,3.7,7.9,938.3,8,75
40,2018,220,629,4.3,7.8,938.6,8.3,78
40,2018,220,659,4.2,7.9,938.9,8.3,77
40,2018,220,729,4.2,8.2,939.4,8.3,76
40,2018,220,759,4.2,7.9,939.3,8.3,77
40,2018,220,829,4,8,938.5,8.2,76
40,2018,220,859,3.6,8.7,939.8,8,70
40,2018,220,929,3.9,8.8,940.1,8.1,71
40,2018,220,959,3.7,8.7,940.6,8,71
40,2018,220,1029,3.8,8.8,941.2,8.1,71
40,2018,220,1059,4.3,8.6,941.7,8.4,74
40,2018,220,1129,4.3,8.6,941.9,8.4,74
40,2018,220,1159,4,8.9,942.1,8.2,71
40,2018,220,1229,4.4,8.4,942,8.4,76
40,2018,220,1259,4.3,8.6,942,8.4,74
40,2018,220,1329,4.7,7.9,942,8.6,80
40,2018,220,1359,4.2,8.4,942,8.3,75
40,2018,220,1429,3.5,8.9,942,7.9,69
40,2018,220,1459,3.8,7.5,942.3,8,77
40,2018,220,1529,3.8,8.4,942.4,8.1,73
40,2018,220,1559,3.4,8.4,942.5,7.9,71
40,2018,220,1629,4,7.7,942.5,8.2,77
40,2018,220,1659,2.7,8.3,942.5,7.5,68
40,2018,220,1729,3,7.3,942.7,7.6,74
40,2018,220,1759,3.1,7.2,942.9,7.7,75
40,2018,220,1829,2.2,4.1,943.4,7.2,87
40,2018,220,1859,2.1,3.2,943.8,7.1,92
40,2018,220,1929,0.5,1.3,944.2,6.4,94
40,2018,220,1959,0.7,1.3,944.7,6.4,95
40,2018,220,2028,0.5,1.1,945.6,6.4,95
40,2018,220,2058,0.3,1,946.2,6.2,95
40,2018,220,2128,1,1.6,946.6,6.6,95
40,2018,220,2158,2.2,2.8,947.2,7.2,95
40,2018,220,2228,2.9,4,947.4,7.5,92
40,2018,220,2258,3,5,947.8,7.6,87
40,2018,220,2328,3.3,5.5,947.9,7.8,85
40,2018,220,2358,3.3,6.1,947.9,7.8,82
40,2018,221,0,3.3,6.1,947.9,7.8,82
40,2018,221,30,3.5,7.2,948.1,7.9,77
40,2018,221,100,3.6,8.2,948,8,73
40,2018,221,129,3.6,9.3,947.9,8,67
40,2018,221,159,3.2,9.4,947.6,7.7,65
40,2018,221,229,3.6,10,947.2,7.9,64
40,2018,221,259,3.9,10.5,946.8,8.1,64
40,2018,221,329,4.6,11.2,946.3,8.5,64
40,2018,221,359,5.2,11.8,946.1,8.9,64
40,2018,221,429,4.7,12.1,946,8.6,60
40,2018,221,459,4.6,12.2,945.8,8.5,60
40,2018,221,529,4.6,12,945.8,8.5,60
40,2018,221,559,4.6,11.8,945.8,8.5,61
40,2018,221,628,4.4,11.3,946,8.4,62
40,2018,221,658,4.4,10.9,946.1,8.4,64
40,2018,221,728,4.3,9.8,946.3,8.4,69
40,2018,221,758,4,8.9,946.7,8.2,71
40,2018,221,828,3.9,8.2,946.8,8.1,74
40,2018,221,858,3.8,6.1,947.2,8.1,85
40,2018,221,928,3.1,5.1,947.1,7.7,87
40,2018,221,959,2.3,3.6,947.3,7.2,91
40,2018,221,1028,1.6,2.7,947.6,6.9,92
40,2018,221,1058,2.1,2.8,947.7,7.1,95
