Deep Space Network Station (DSN),Year,DOY,Time_Minute,Dew Point (°C),Surface Air Temp (°C),Surface pressure (mB),Water Partial Pressure (mB),Relative Humidity (%)
60,2018,11,1100,-2,6.4,933.9,5.4,55
60,2018,11,1130,-2.5,6.6,933.7,5.2,52
60,2018,11,1200,-2.2,6.9,933.4,5.3,52
60,2018,11,1230,-2.5,6.6,933.2,5.2,52
60,2018,11,1300,-2.5,6.9,932.9,5.2,51
60,2018,11,1330,-2.4,7.4,932.3,5.2,50
60,2018,11,1400,-2.7,7.2,931.8,5.1,50
60,2018,11,1430,-2.8,7.2,931.7,5.1,49
60,2018,11,1500,-2.6,7.3,931.8,5.1,50
60,2018,11,1530,-2.1,6.8,932.8,5.3,53
60,2018,11,1600,-2.2,6.7,933.2,5.3,53
60,2018,11,1630,-2.6,6.5,933.2,5.1,52
60,2018,11,1700,-1.6,6.3,932.9,5.5,57
60,2018,11,1730,-1.5,6,933.3,5.5,59
60,2018,11,1800,-1.8,5.6,934.3,5.4,59
60,2018,11,1830,-1.9,5.5,934.5,5.4,59
60,2018,11,1900,-1.7,5.5,934.5,5.5,60
60,2018,11,1930,-1.8,5.1,935,5.4,61
60,2018,11,2000,-2,4.9,935.3,5.3,61
60,2018,11,2030,-1.8,5.1,935.2,5.4,61
60,2018,11,2100,-1.7,5,935.7,5.5,62
60,2018,11,2130,-1.5,5,935.7,5.5,63
60,2018,11,2200,-1.4,4.9,935.6,5.6,64
60,2018,11,2230,-1.4,4.9,936.1,5.6,64
60,2018,11,2300,-1.2,4.8,936.5,5.7,65
60,2018,11,2330,-1.2,4.6,936.5,5.7,66
60,2018,11,2359,-1.2,4.7,936.1,5.7,66
60,2018,12,0,-1.2,4.7,936.1,5.7,66
60,2018,12,30,-1.2,4.5,936,5.7,67
60,2018,12,100,-1.5,4.2,936.1,5.5,66
60,2018,12,130,-1.7,4.6,936.1,5.5,64
60,2018,12,200,-1.8,4.6,936,5.4,63
60,2018,12,230,-1.6,4.3,936.1,5.5,66
60,2018,12,300,-1.5,4.6,935.2,5.5,65
60,2018,12,330,-1.5,4.6,935.3,5.5,65
60,2018,12,400,-1.3,4.4,934.8,5.6,67
60,2018,12,430,-1.3,4.4,934.6,5.6,67
60,2018,12,500,-1.1,4.3,934.8,5.7,68
60,2018,12,530,-1.2,3.8,935.1,5.7,70
60,2018,12,600,-1.5,3.7,935.5,5.5,69
60,2018,12,630,-1.7,4.4,935.7,5.5,65
60,2018,12,700,-1.5,2.7,935.5,5.5,74
60,2018,12,730,-2.3,1.6,935.7,5.2,75
60,2018,12,800,-1.9,1.1,935.9,5.4,80
60,2018,12,830,-1.5,3.4,936,5.5,70
60,2018,12,859,-1.3,5.4,936.2,5.6,62
60,2018,12,929,-1.4,5.9,936.5,5.6,60
60,2018,12,959,-0.9,6.3,936.5,5.8,60
60,2018,12,1029,-1.2,6.6,936.6,5.7,58
60,2018,12,1059,-0.4,7.1,936.5,6,59
60,2018,12,1129,-0.3,6.8,936,6.1,61
60,2018,12,1159,-0.5,8.1,935.3,6,55
60,2018,12,1229,-0.6,8.4,934.9,6,53
60,2018,12,1259,-0.1,8.1,934.7,6.2,56
60,2018,12,1329,0,8,934.4,6.2,57
60,2018,12,1359,-0.5,8.1,934.1,6,55
60,2018,12,1429,-0.3,8.5,933.9,6.1,54
60,2018,12,1459,-0.5,8.5,934,6,53
60,2018,12,1529,0,8,934,6.2,57
60,2018,12,1559,0.1,7.6,934.2,6.2,59
60,2018,12,1629,0.4,7.2,934,6.4,62
60,2018,12,1659,0.5,6.8,934.1,6.4,64
60,2018,12,1729,0.6,6.6,934.1,6.4,66
60,2018,12,1759,-0.6,6.5,933.8,5.9,61
60,2018,12,1829,0.6,5.2,933.6,6.4,72
60,2018,12,1859,0.5,4.4,933.5,6.4,76
60,2018,12,1929,0.1,4.1,933.5,6.2,75
60,2018,12,1959,0.4,4.3,933.4,6.3,76
60,2018,12,2029,0.5,4.1,933.5,6.4,77
60,2018,12,2059,0.1,4,933.6,6.2,76
60,2018,12,2129,0,3.2,933.3,6.2,79
60,2018,12,2159,0,3,933.4,6.1,81
60,2018,12,2229,-0.5,2.1,933.2,5.9,83
60,2018,12,2259,-0.1,3.1,933.2,6.1,79
60,2018,12,2329,-0.2,2.9,932.9,6.1,80
60,2018,12,2359,-0.8,1.5,932.8,5.8,84
60,2018,13,0,-0.7,1.5,932.8,5.8,85
60,2018,13,30,-0.1,2.4,932.4,6.1,83
60,2018,13,100,-0.2,2.6,932.1,6.1,82
60,2018,13,130,-0.1,2.4,931.6,6.1,83
60,2018,13,200,-0.4,2,931.4,6,84
60,2018,13,230,-0.1,2,931.2,6.1,86
60,2018,13,300,-0.2,2.1,931,6.1,85
60,2018,13,330,-0.3,2.2,930.9,6,83
60,2018,13,400,-0.1,2.4,930.5,6.1,83
60,2018,13,430,-0.3,2.5,930,6,82
60,2018,13,500,-0.6,2.7,930.1,5.9,79
60,2018,13,530,-0.1,2.9,929.6,6.1,80
60,2018,13,600,-0.1,2.9,929.7,6.1,80
60,2018,13,630,0,2.6,929.4,6.2,83
60,2018,13,700,0.1,2.4,929.7,6.2,85
60,2018,13,730,-0.1,1.9,929.4,6.1,86
60,2018,13,800,-0.2,1.8,929.5,6.1,86
60,2018,13,830,-0.1,2.1,929.6,6.1,85
60,2018,13,900,0.1,3.3,929.4,6.2,79
60,2018,13,930,0.3,3.7,929.6,6.3,78
60,2018,13,1000,0.5,3.7,929.6,6.4,79
60,2018,13,1030,0.9,3.9,929.6,6.6,81
60,2018,13,1100,1,4.1,929.8,6.6,80
60,2018,13,1130,1.3,3.2,929.4,6.7,87
60,2018,13,1200,0.8,2,928.5,6.5,91
60,2018,13,1230,1.1,1.8,929,6.6,95
60,2018,13,1300,1,1.5,927.9,6.6,96
60,2018,13,1330,1,1.4,927.4,6.6,97
60,2018,13,1400,1.4,1.8,927.3,6.8,97
60,2018,13,1430,0.8,1.2,927.1,6.5,97
60,2018,13,1500,0.9,1.2,927.2,6.5,97
60,2018,13,1530,1,1.3,927.5,6.6,97
60,2018,13,1600,1.5,1.7,927.6,6.8,98
60,2018,13,1630,1.5,1.7,927.5,6.8,98
60,2018,13,1700,1.5,1.6,927.6,6.8,99
60,2018,13,1730,1.5,1.6,927.8,6.8,99
60,2018,13,1800,1.6,1.7,927.9,6.9,99
60,2018,13,1830,1.6,2.1,927.9,6.9,96
60,2018,13,1900,0.5,1.9,928.1,6.4,90
60,2018,13,1930,0.9,1.8,928.5,6.5,93
60,2018,13,2000,1.4,2.1,928.8,6.8,95
60,2018,13,2030,1.6,2.1,928.8,6.9,96
60,2018,13,2100,1.5,1.9,929,6.8,97
60,2018,13,2130,1.5,1.8,928.9,6.8,97
60,2018,13,2200,1.2,1.5,928.8,6.7,97
60,2018,13,2230,1.6,1.8,929.1,6.8,98
60,2018,13,2300,1.6,1.8,929.2,6.8,98
60,2018,13,2329,1.6,1.9,929,6.8,97
60,2018,13,2359,0.7,1.1,929.1,6.4,97
60,2018,14,0,0.7,1.1,929.1,6.4,97
60,2018,14,30,0.7,0.9,929.1,6.4,98
60,2018,14,100,1.2,1.3,929,6.7,99
60,2018,14,130,1.7,1.8,928.6,6.9,99
60,2018,14,200,1.6,1.8,928.7,6.8,98
60,2018,14,230,1.5,1.8,928.7,6.8,97
60,2018,14,300,1.6,1.9,928.8,6.8,97
60,2018,14,330,1.5,1.9,928.8,6.8,97
60,2018,14,400,1,1.4,928.4,6.6,97
60,2018,14,430,1.2,1.4,928.4,6.7,98
60,2018,14,500,1.5,1.7,928.4,6.8,98
60,2018,14,530,1.4,1.9,928.4,6.8,96
60,2018,14,600,1.4,1.9,928.4,6.8,96
60,2018,14,630,1.1,1.9,928.5,6.6,94
60,2018,14,700,1,2.1,928.4,6.6,92
60,2018,14,730,0.4,1.3,928.6,6.3,93
60,2018,14,800,0.3,1.1,928.8,6.3,94
60,2018,14,830,0,0.5,929,6.1,96
60,2018,14,900,0.9,1.2,929,6.5,97
60,2018,14,930,0.8,3.7,929.2,6.5,81
60,2018,14,1000,0.6,4.7,929.1,6.4,75
60,2018,14,1030,0.1,5.4,929.3,6.2,69
60,2018,14,1100,0.2,6.1,929.3,6.3,66
60,2018,14,1130,0.8,6.6,929,6.5,66
60,2018,14,1200,0.3,6.3,929,6.3,65
60,2018,14,1230,0.2,6.6,928.7,6.3,64
60,2018,14,1300,-0.6,7.1,928.5,6,58
60,2018,14,1330,-0.4,5.9,928.4,6,64
60,2018,14,1400,-0.8,7.1,928.3,5.9,57
60,2018,14,1430,1.3,3.1,928.7,6.7,88
60,2018,14,1500,1.8,3,928.8,7,91
60,2018,14,1530,1,2.3,928.9,6.6,91
60,2018,14,1600,2.1,3,929,7.1,93
60,2018,14,1630,0.6,4.4,929.2,6.4,76
60,2018,14,1700,0.2,4.2,929.5,6.2,75
60,2018,14,1730,0.2,3.4,929.8,6.2,79
60,2018,14,1800,0.5,2.6,930.2,6.4,86
60,2018,14,1830,0.3,1.7,930.6,6.3,90
60,2018,14,1900,0.3,1.6,931.1,6.3,91
60,2018,14,1930,0.1,1.6,931.6,6.2,89
60,2018,14,2000,-0.5,4,931.8,5.9,72
60,2018,14,2030,-0.6,3.4,932.1,5.9,75
60,2018,14,2100,-0.4,3.2,932.2,6,77
60,2018,14,2130,-0.1,2.5,932.4,6.1,83
60,2018,14,2200,0,2.4,932.6,6.1,84
60,2018,14,2230,0.2,1.5,932.9,6.2,91
60,2018,14,2300,-0.9,0.6,933.2,5.8,89
60,2018,14,2330,-0.8,0.7,933.1,5.8,89
60,2018,14,2359,-1.2,0,933.3,5.6,91
60,2018,15,0,-1.1,0.1,933.3,5.7,91
60,2018,15,30,-0.7,0.6,933.2,5.9,91
60,2018,15,100,-1.5,0.2,933,5.5,88
60,2018,15,130,-1.3,0.2,932.9,5.6,89
60,2018,15,200,-1,0.4,933.2,5.7,90
60,2018,15,230,-1.6,-0.1,933.4,5.4,89
60,2018,15,300,-1.4,0.8,933.7,5.5,85
60,2018,15,330,-1.6,0.6,933.8,5.5,85
60,2018,15,400,-1.4,1.5,934,5.6,81
60,2018,15,430,-1.9,0.6,934,5.4,83
60,2018,15,500,-1.8,0.4,934.1,5.4,85
60,2018,15,530,-2.1,-0.5,934.3,5.3,89
60,2018,15,600,-2,0.5,934.7,5.3,83
60,2018,15,630,-2,-0.3,934.8,5.3,88
60,2018,15,700,-1.9,-0.5,935,5.3,90
60,2018,15,730,-1.6,0.2,935.2,5.5,87
60,2018,15,800,-1.7,0.4,935.8,5.4,86
60,2018,15,830,-1.5,1.6,936.2,5.5,80
60,2018,15,900,-1.2,2.1,936.5,5.7,79
60,2018,15,930,0.1,3.7,936.9,6.2,77
60,2018,15,1000,-1.7,5.9,937.2,5.5,58
60,2018,15,1030,-2,6.5,937.4,5.3,55
60,2018,15,1100,-1,6.9,937.6,5.8,57
60,2018,15,1130,1.3,6.8,937.1,6.8,68
60,2018,15,1200,1.2,6.6,936.9,6.7,68
60,2018,15,1230,2.1,6.9,936.6,7.1,71
60,2018,15,1300,1.7,6.9,936.6,6.9,69
60,2018,15,1330,1.9,7.6,936.3,7.1,67
60,2018,15,1400,1.8,8,936.1,7,65
60,2018,15,1430,1.9,8.6,935.9,7.1,63
60,2018,15,1500,1.9,8.7,936.1,7.1,62
60,2018,15,1530,1.8,8.6,936,7,62
60,2018,15,1600,-3,9.7,936.4,5,41
60,2018,15,1630,-3.7,9.5,936.6,4.8,39
60,2018,15,1700,-0.7,7.6,937,5.9,56
60,2018,15,1730,-0.5,6.9,937.1,6,59
60,2018,15,1759,-0.5,6.3,937.3,6,62
60,2018,15,1829,-0.7,5.9,937.6,5.9,63
60,2018,15,1859,-0.6,5.6,937.7,5.9,64
60,2018,15,1929,-0.8,5.7,937.8,5.8,63
60,2018,15,1959,-1.1,5.8,938,5.7,61
60,2018,15,2029,-1.3,5.9,938.3,5.6,60
60,2018,15,2059,-1.5,4.4,938.4,5.5,66
60,2018,15,2129,-1.7,3.8,938.1,5.5,67
60,2018,15,2159,-1.8,3.8,938.4,5.4,67
60,2018,15,2229,-1.5,3.3,938.6,5.5,71
60,2018,15,2259,-2.1,4.7,938.9,5.3,61
60,2018,15,2329,-1.9,5.3,938.6,5.4,60
60,2018,15,2359,-1.8,5,938.5,5.4,62
60,2018,16,0,-1.8,5,938.4,5.4,62
60,2018,16,30,-1.4,4.5,938.3,5.6,66
60,2018,16,100,-1.2,4.6,937.8,5.7,66
60,2018,16,130,-1,4.7,937.6,5.7,67
60,2018,16,200,-0.5,5.7,937.7,6,64
60,2018,16,230,0.2,5.1,937.6,6.2,71
60,2018,16,300,1.2,6,937.6,6.7,71
60,2018,16,330,2.2,6.8,937.6,7.2,72
60,2018,16,400,4.1,8,937.5,8.2,76
60,2018,16,430,5.9,9.7,937.4,9.3,77
60,2018,16,500,6.1,9.2,937.3,9.4,81
60,2018,16,530,6.4,10.5,937.2,9.7,76
60,2018,16,600,6.4,10.5,937,9.7,76
60,2018,16,630,6.5,10.7,937.5,9.7,75
60,2018,16,700,6.5,10.9,937.8,9.7,74
60,2018,16,730,6.5,10.9,938,9.7,74
60,2018,16,800,6.5,11,938.4,9.7,74
60,2018,16,830,6.7,11,938.9,9.8,75
60,2018,16,900,6.6,11.6,939,9.8,71
60,2018,16,930,6.9,12.1,939,10,70
60,2018,16,1000,6.8,12.7,939.2,9.9,67
60,2018,16,1030,6.4,13.2,939.1,9.7,63
60,2018,16,1100,6,12.1,939.4,9.4,66
60,2018,16,1130,6.6,13.8,939.1,9.8,62
60,2018,16,1200,5.3,11.5,938.8,9,66
60,2018,16,1230,6,13,938.2,9.4,62
60,2018,16,1300,6.9,14.2,937.8,10,61
60,2018,16,1330,6.8,14.5,937.4,9.9,60
60,2018,16,1400,6.1,14,937.1,9.5,59
60,2018,16,1430,6.6,13.8,937,9.8,62
60,2018,16,1500,6.2,13.8,936.9,9.5,60
60,2018,16,1530,7.5,14.9,936.8,10.4,61
60,2018,16,1600,7.3,14.3,936.8,10.3,63
60,2018,16,1630,7.3,14,936.9,10.3,64
60,2018,16,1700,7.1,12.7,937,10.1,69
60,2018,16,1730,6.7,11.8,937,9.9,71
60,2018,16,1800,6.5,12.2,936.9,9.8,68
60,2018,16,1830,6,12.3,937,9.4,65
60,2018,16,1900,6.1,11.9,937.1,9.4,67
60,2018,16,1930,6.2,11.4,937,9.5,70
60,2018,16,2000,6.2,11.4,937.1,9.5,70
60,2018,16,2030,5.6,8.5,937.3,9.1,82
60,2018,16,2100,5.6,8,937.5,9.1,85
60,2018,16,2130,6.2,8.7,937.6,9.5,84
60,2018,16,2200,5.3,11.4,937.5,9,66
60,2018,16,2230,5.1,11.3,937.5,8.8,66
60,2018,16,2300,5.3,10.9,937.3,9,68
60,2018,16,2330,4.9,10.8,937.5,8.7,67
60,2018,16,2359,5,10.7,937.5,8.8,68
60,2018,17,0,5,10.7,937.2,8.8,68
60,2018,17,30,4.9,10.5,937.1,8.7,68
60,2018,17,100,4.8,10.5,936.9,8.6,68
60,2018,17,130,4.8,10.5,936.8,8.6,68
60,2018,17,200,4.6,10.5,936.2,8.5,67
60,2018,17,230,4.6,10.2,936.2,8.5,68
60,2018,17,300,4.7,10.5,936.1,8.6,67
60,2018,17,330,4.5,10.1,935.7,8.5,68
60,2018,17,400,4.8,10.2,935.9,8.7,69
60,2018,17,430,4.9,10.1,935.7,8.7,70
60,2018,17,500,5,10.3,935.4,8.8,70
60,2018,17,530,5,10.5,935.5,8.8,69
60,2018,17,600,4.8,10.3,935.5,8.7,69
60,2018,17,630,4.9,10.1,935.7,8.7,70
60,2018,17,700,4.6,10,935.7,8.5,69
60,2018,17,730,4.4,9.8,935.9,8.4,69
60,2018,17,800,4,9.8,936.2,8.2,67
60,2018,17,830,4,10.2,936.5,8.2,65
60,2018,17,900,4,10.7,936.6,8.2,63
60,2018,17,929,3.9,11,937,8.1,62
60,2018,17,959,1.6,11.3,937.2,6.9,51
60,2018,17,1029,0.7,11.5,937.1,6.5,48
60,2018,17,1100,0.7,11.6,936.8,6.5,47
60,2018,17,1130,1.8,12,937.1,7,50
60,2018,17,1200,0.5,12.3,936.9,6.4,44
60,2018,17,1229,-0.9,12.9,936.5,5.8,39
60,2018,17,1259,-0.8,13.4,936.2,5.9,38
60,2018,17,1329,-1.4,13.6,936.1,5.6,36
60,2018,17,1359,-0.3,13.9,935.8,6.1,38
60,2018,17,1429,-0.3,13.4,935.5,6.1,39
60,2018,17,1459,0.2,13.2,935.7,6.3,41
60,2018,17,1529,-0.8,13.2,935.9,5.9,38
60,2018,17,1559,-1.6,12.8,936,5.6,37
60,2018,17,1629,-1.5,12.9,936.2,5.6,37
60,2018,17,1659,-0.5,11.4,936.2,6,44
60,2018,17,1729,-0.2,9.5,936.5,6.1,51
60,2018,17,1759,-0.7,9.6,936.6,5.9,49
60,2018,17,1829,-0.5,9,936.7,6,51
60,2018,17,1859,-0.2,8.6,936.8,6.1,54
60,2018,17,1929,-0.5,8.2,936.9,6,54
60,2018,17,1959,0,7.3,936.9,6.2,60
60,2018,17,2029,2.5,6.4,936.9,7.4,76
60,2018,17,2059,2.4,6.3,937,7.3,76
60,2018,17,2129,2.5,5.8,937.1,7.4,79
60,2018,17,2159,1.6,5.7,937.1,6.9,75
60,2018,17,2229,1.6,4.5,937.2,6.9,81
60,2018,17,2259,1.5,6.1,937.3,6.9,72
60,2018,17,2329,1.2,4.6,937.4,6.7,78
60,2018,17,2359,1,4.3,937.3,6.6,79
60,2018,18,0,1,4.4,937.3,6.6,78
60,2018,18,30,1.4,4.2,937.2,6.8,82
60,2018,18,100,1,3.6,937,6.6,83
60,2018,18,130,1.5,4.5,936.7,6.8,81
60,2018,18,200,1.2,4.7,936.5,6.7,78
60,2018,18,230,1,3.7,936.2,6.6,82
60,2018,18,300,0.8,3,936.2,6.5,85
60,2018,18,331,0.7,3.8,936,6.5,80
60,2018,18,401,0.8,3.7,935.9,6.5,81
60,2018,18,431,0.5,2.7,935.7,6.4,85
60,2018,18,501,0.1,3,935.3,6.2,81
60,2018,18,531,0.6,2.6,935.2,6.4,86
60,2018,18,601,0.6,2.9,935.2,6.4,85
60,2018,18,631,0.3,2.5,935.2,6.3,85
60,2018,18,701,0.3,2.6,935.5,6.3,85
60,2018,18,730,0.6,3.2,935.6,6.4,83
60,2018,18,800,0.7,3.3,935.6,6.4,83
60,2018,18,830,1,5.6,935.9,6.6,72
60,2018,18,900,1.1,7.7,935.9,6.7,63
60,2018,18,930,1.9,7.5,936,7.1,68
60,2018,18,959,1.8,7,936.2,7,69
60,2018,18,1030,1.4,8.5,936.4,6.8,61
60,2018,18,1100,1.3,9.8,936.1,6.8,56
60,2018,18,1129,0.4,10.8,935.7,6.4,49
60,2018,18,1159,-0.4,11.5,935.3,6,44
60,2018,18,1229,0,12.4,934.7,6.2,43
60,2018,18,1300,0.5,12.6,934.2,6.5,44
60,2018,18,1329,0.3,12.6,933.7,6.3,43
60,2018,18,1359,0,12.7,933.3,6.2,42
60,2018,18,1429,-0.6,13.2,933,6,39
60,2018,18,1500,-0.3,13.4,932.8,6.1,39
60,2018,18,1530,0,13.5,932.6,6.2,40
60,2018,18,1600,0.2,13.2,932.4,6.3,41
60,2018,18,1630,0.4,12.6,932.4,6.4,43
60,2018,18,1700,1.5,10.1,932.3,6.9,55
60,2018,18,1730,1.6,8.5,932.2,6.9,62
60,2018,18,1800,1.3,7.2,932.1,6.8,66
60,2018,18,1830,1,6.2,932.5,6.6,69
60,2018,18,1900,0.8,6.5,932.7,6.5,67
60,2018,18,1930,0.6,5.5,932.8,6.4,71
60,2018,18,2000,0.5,5.2,932.7,6.4,72
60,2018,18,2030,0.4,6.8,932.4,6.4,64
60,2018,18,2100,-0.2,7.6,932.5,6.1,58
60,2018,18,2130,-0.1,7.4,932.5,6.2,59
60,2018,18,2200,-0.1,6.8,932.3,6.2,61
60,2018,18,2230,-0.3,5.8,932.3,6.1,65
60,2018,18,2300,-0.3,7,932.1,6.1,60
60,2018,18,2330,-0.6,6.2,932.2,5.9,62
60,2018,18,2359,-0.6,5.8,932.1,5.9,64
60,2018,19,0,-0.6,6,932.2,5.9,63
60,2018,19,30,-1.3,6.8,931.9,5.6,56
60,2018,19,100,-1.3,8,931.7,5.6,52
60,2018,19,130,-0.5,5.5,931.5,5.9,65
60,2018,19,200,-0.9,6.8,931.3,5.8,58
60,2018,19,230,-1,7.7,931.3,5.8,54
60,2018,19,300,0.6,11.6,931,6.5,47
60,2018,19,329,0.3,11.3,931,6.3,47
60,2018,19,359,0.2,10.5,931,6.3,49
60,2018,19,429,0,9.7,930.8,6.2,51
60,2018,19,459,0.1,8.5,930.9,6.2,56
60,2018,19,529,-0.1,6.2,931.1,6.2,64
60,2018,19,559,-0.1,7.3,931.2,6.2,59
60,2018,19,629,-0.2,5.2,931.4,6.1,68
60,2018,19,659,0,5.2,931.5,6.2,69
60,2018,19,729,0,5.2,931.6,6.2,69
60,2018,19,759,0.6,9.9,931.4,6.4,52
60,2018,19,829,0.3,10.8,931.2,6.3,48
60,2018,19,859,0.3,10.7,931.3,6.3,49
60,2018,19,929,0.9,11.7,932,6.6,48
60,2018,19,959,1.2,12.1,932.4,6.8,47
60,2018,19,1029,1.5,12.4,932.7,6.9,47
60,2018,19,1059,1.7,13.1,932.9,7,46
60,2018,19,1129,0.5,14.1,932.7,6.5,40
60,2018,19,1159,1,14.5,932.6,6.7,40
60,2018,19,1229,0.8,14.5,932.7,6.6,39
60,2018,19,1259,2.2,12.7,932.8,7.2,49
60,2018,19,1329,1.8,13.1,932.4,7.1,46
60,2018,19,1359,1,14.2,931.9,6.7,41
60,2018,19,1429,1.7,13.8,932.1,7,44
60,2018,19,1459,1.8,13.4,932.2,7,45
60,2018,19,1529,1.7,13,932.3,7,46
60,2018,19,1559,2.1,12.8,932.1,7.2,48
60,2018,19,1629,2.2,12.4,932.4,7.2,50
60,2018,19,1659,2.4,11.6,932.8,7.4,53
60,2018,19,1729,2,11.4,933.1,7.1,52
60,2018,19,1759,2.3,11,933.7,7.3,55
60,2018,19,1829,3.5,10.4,934.3,7.9,62
60,2018,19,1859,3,10.1,934.9,7.7,61
60,2018,19,1929,2.6,10,935,7.4,60
60,2018,19,1959,2.4,9.9,935.3,7.3,60
60,2018,19,2029,2.2,9.5,935.6,7.2,60
60,2018,19,2059,2.8,8.5,935.9,7.5,67
60,2018,19,2129,3,7.4,936.1,7.6,74
60,2018,19,2159,3.4,7.9,936.2,7.8,73
60,2018,19,2229,3.1,10.2,936.4,7.7,61
60,2018,19,2259,3.1,9.8,936.4,7.7,63
60,2018,19,2329,3.3,10,936.5,7.8,63
60,2018,19,2359,3.4,10.2,936.6,7.9,63
60,2018,20,0,3.4,10.1,936.6,7.9,63
60,2018,20,30,2.5,10.6,936.2,7.4,57
60,2018,20,100,2.2,10.5,935.9,7.2,56
60,2018,20,130,2.2,10.5,935.7,7.2,56
60,2018,20,200,2.4,10.5,935.9,7.3,57
60,2018,20,230,3.1,10.2,936.3,7.7,61
60,2018,20,300,2.8,10.3,936.1,7.5,60
60,2018,20,330,2.5,10.2,936,7.4,59
60,2018,20,400,1.9,10.1,936,7.1,57
60,2018,20,430,0.5,10.1,936,6.4,51
60,2018,20,500,-0.2,10.3,936,6.1,48
60,2018,20,530,-1.6,10.4,936.3,5.6,43
60,2018,20,600,-3.1,10.5,936.2,5,39
60,2018,20,630,-4.5,10.6,936.7,4.5,35
60,2018,20,700,-6.1,10.9,936.9,4,30
60,2018,20,730,-7.2,10.9,937.3,3.7,28
60,2018,20,800,-8.4,10.9,937.6,3.4,25
60,2018,20,830,-8.7,11.2,937.5,3.3,24
60,2018,20,900,-8.6,11,937.8,3.3,25
60,2018,20,930,-8.9,11.3,938,3.2,24
60,2018,20,1000,-9,11.3,938,3.2,23
60,2018,20,1030,-10.4,11.5,938.1,2.9,21
60,2018,20,1100,-11.2,12,937.8,2.7,19
60,2018,20,1130,-10.6,12.4,937.6,2.9,19
60,2018,20,1200,-6.7,12.7,937.2,3.8,25
60,2018,20,1230,-2.1,13.4,936.9,5.4,34
60,2018,20,1300,-0.6,14.2,936.5,6,36
60,2018,20,1330,-0.7,14.9,936,5.9,34
60,2018,20,1400,-1.4,15.3,935.6,5.6,32
60,2018,20,1430,-1.5,15.7,935.5,5.6,31
60,2018,20,1500,-0.9,15.6,935.5,5.9,32
60,2018,20,1530,-0.5,15.8,935.9,6,33
60,2018,20,1600,0,15.2,936.3,6.2,35
60,2018,20,1630,0.2,14.8,936.6,6.3,37
60,2018,20,1700,0.6,14.2,936.8,6.5,40
60,2018,20,1730,1.2,13.5,937,6.7,43
60,2018,20,1800,1.9,12.9,937.3,7.1,47
60,2018,20,1830,2.5,12.4,937.3,7.4,51
60,2018,20,1900,2.6,12.1,937.5,7.4,52
60,2018,20,1930,2.6,12,937.7,7.4,53
60,2018,20,2000,2.6,11.7,937.8,7.4,54
60,2018,20,2030,2.8,11.5,938.1,7.5,55
60,2018,20,2100,3.2,11.2,938.3,7.8,58
60,2018,20,2130,3.1,10.9,938.5,7.7,59
60,2018,20,2200,3.3,10.8,938.7,7.8,60
60,2018,20,2230,3.5,11,938.7,7.9,60
60,2018,20,2300,3.8,10.4,939,8.1,64
60,2018,20,2330,4.1,10.3,939.3,8.2,65
60,2018,20,2359,4.5,10.1,939.2,8.5,68
60,2018,21,0,4.4,10.1,939.2,8.4,68
60,2018,21,30,4.6,9.8,939.2,8.5,70
60,2018,21,100,4.8,9.5,939.1,8.6,72
60,2018,21,129,4.9,9,939.2,8.7,75
60,2018,21,159,4.7,9.1,939.2,8.6,74
60,2018,21,229,4.8,9.5,939.3,8.6,72
60,2018,21,259,4.7,10.5,939.1,8.6,67
60,2018,21,329,4.7,10.4,939.1,8.6,68
60,2018,21,359,4.9,9.6,939.4,8.7,72
60,2018,21,429,5.1,8.9,939.3,8.8,77
60,2018,21,459,5.2,8.7,939.3,8.9,78
60,2018,21,529,5.3,8.9,939.5,8.9,78
60,2018,21,559,5.4,8.8,939.5,9,79
60,2018,21,629,5.4,8.9,939.5,9,78
60,2018,21,659,5.5,9.2,939.3,9.1,77
60,2018,21,729,5.3,8.8,939.8,9,78
60,2018,21,759,5.3,8.6,939.8,9,80
60,2018,21,829,5.3,9.3,940,9,76
60,2018,21,859,5.2,9.8,940.1,8.9,73
60,2018,21,929,5.2,10.4,940.1,8.9,70
60,2018,21,959,5.3,11.7,940.3,9,65
60,2018,21,1029,5.4,13,940.8,9,60
60,2018,21,1059,5.6,13.2,940.7,9.2,60
60,2018,21,1129,5.3,13.7,940.5,9,57
60,2018,21,1159,5.7,13.7,940,9.2,58
60,2018,21,1229,5.5,13.8,939.6,9.1,57
60,2018,21,1259,5.7,14,939.3,9.2,57
60,2018,21,1329,5.9,14.8,939.3,9.4,55
60,2018,21,1359,5.7,14.8,939,9.2,54
60,2018,21,1429,5.4,15.1,939.1,9.1,52
60,2018,21,1459,5.6,15.1,939.3,9.2,53
60,2018,21,1529,5.3,14.8,939.1,9,53
60,2018,21,1559,4.9,14.5,939.1,8.7,52
60,2018,21,1629,4.7,14.5,939.1,8.6,52
60,2018,21,1659,4.2,13.8,939.1,8.3,52
60,2018,21,1729,4.2,12.7,939.2,8.3,56
60,2018,21,1759,4.2,13.1,939.4,8.3,55
60,2018,21,1829,4,12.8,939.7,8.2,55
60,2018,21,1859,4,11.7,939.8,8.2,59
60,2018,21,1929,4.3,11.2,940.1,8.4,62
60,2018,21,1959,3.8,10.1,940.2,8.1,65
60,2018,21,2029,3.3,12.3,940,7.8,54
60,2018,21,2059,3.1,12.9,940,7.7,51
60,2018,21,2129,2.7,12.7,939.8,7.5,51
